date,open,high,low,close,volume
2024-12-02,26.01,27.29,25.86,26.66,122851036
2024-12-03,26.68,27.05,26.28,26.74,102747924
2024-12-04,26.5,26.76,25.9,26.09,74195158
2024-12-05,26.01,26.78,25.84,26.26,63838560
2024-12-06,26.1,27.48,25.94,27.35,120884790
2024-12-09,27.42,27.5,26.45,26.91,86521608
2024-12-10,27.8,29.28,27.2,28.4,146573594
2024-12-11,28.15,29.45,28.03,29.04,103124833
2024-12-12,29.0,29.39,28.21,28.88,70276994
2024-12-13,28.4,28.73,27.6,27.68,77455222
2024-12-16,27.77,28.06,26.85,27.04,59915277
2024-12-17,27.03,28.45,26.96,27.52,78324688
2024-12-18,27.62,28.08,27.28,27.56,54494897
2024-12-19,27.01,29.92,26.93,29.42,114032117
2024-12-20,29.23,30.5,29.17,29.75,86609286
2024-12-23,29.77,29.92,28.85,28.92,60348821
2024-12-24,29.0,30.48,28.65,30.41,97933711
2024-12-25,30.45,31.45,29.91,30.31,90965883
2024-12-26,30.57,31.66,30.18,31.66,94139991
2024-12-27,31.69,31.97,30.16,30.71,89863044
2024-12-30,30.43,31.24,30.11,30.89,53537106
2024-12-31,30.86,30.99,29.2,29.2,82130230
2025-01-02,29.2,30.5,28.91,29.79,102455861
2025-01-03,29.56,30.4,27.95,28.29,91654415
2025-01-06,28.62,29.42,28.1,29.08,73790762
2025-01-07,29.22,31.44,29.18,31.17,105981648
2025-01-08,30.89,31.25,29.7,30.8,87330677
2025-01-09,30.98,31.56,30.52,30.8,76579354
2025-01-10,31.0,31.22,29.9,29.91,57801137
2025-01-13,29.73,30.42,29.1,29.44,48295373
2025-01-14,29.16,31.16,28.59,30.93,72810756
2025-01-15,30.66,30.89,29.88,30.02,49545293
2025-01-16,30.35,30.35,29.18,29.45,48967704
2025-01-17,29.01,30.76,29.0,30.28,57962707
2025-01-20,30.75,32.13,30.74,31.16,79100879
2025-01-21,31.68,32.66,31.1,32.05,80458712
2025-01-22,31.61,34.57,31.5,34.0,119959578
2025-01-23,34.59,34.8,33.49,33.67,86164915
2025-01-24,33.61,34.87,33.47,34.8,69308639
2025-01-27,35.3,35.8,33.25,33.5,61460682
2025-02-05,32.98,33.29,30.16,30.35,114293385
2025-02-06,30.19,33.39,29.8,32.34,125536203
2025-02-07,32.48,32.99,31.28,31.97,93446238
2025-02-10,31.82,33.2,31.55,33.0,78334158
2025-02-11,32.88,33.8,32.11,33.38,71673073
2025-02-12,33.33,34.94,33.15,34.34,64586328
2025-02-13,34.0,34.56,32.35,32.61,60863514
2025-02-14,32.5,33.1,31.51,31.89,59856683
2025-02-17,31.51,32.92,31.51,32.8,54363884
2025-02-18,32.66,33.08,31.81,32.0,41934295
2025-02-19,31.9,32.35,31.61,32.21,41021964
2025-02-20,31.9,33.27,31.7,33.04,60209334
2025-02-21,33.08,33.6,32.6,33.06,62612337
2025-02-24,33.08,35.2,31.92,34.31,102909436
2025-02-25,34.02,35.81,33.6,34.87,91210387
2025-02-26,35.0,35.4,34.23,34.8,45635153
2025-02-27,34.82,35.19,33.2,33.88,57114478
2025-02-28,33.58,33.58,32.0,32.06,48637246
2025-03-03,32.0,32.05,29.2,29.8,110578326
2025-03-04,29.08,30.3,28.51,30.11,47835065
2025-03-05,30.12,31.0,30.1,30.98,39236878
2025-03-06,30.98,31.44,29.6,30.1,83196195
2025-03-07,29.88,30.74,29.5,29.82,53167091
2025-03-10,29.52,30.4,29.07,30.29,50592544
2025-03-11,30.13,32.34,30.13,31.99,89568665
2025-03-12,31.95,32.49,31.55,32.03,51879216
2025-03-13,32.02,33.28,31.62,31.9,54669263
2025-03-14,31.83,33.65,31.71,33.51,73787769
2025-03-17,33.94,34.63,33.53,34.48,79846235
2025-03-18,34.5,37.6,34.33,37.08,116342486
2025-03-19,36.71,36.93,35.18,35.8,70345782
2025-03-20,35.71,35.71,34.36,34.44,48191003
2025-03-21,34.44,34.78,33.81,34.13,45081482
2025-03-24,34.3,34.72,32.81,33.55,49660606
2025-03-25,33.86,33.97,32.13,32.35,37291890
2025-03-26,32.68,33.3,32.51,32.59,29560456
2025-03-27,32.3,33.0,32.01,32.41,23362941
2025-03-28,32.2,33.8,32.15,33.22,44751414
2025-03-31,33.1,33.94,32.45,32.74,38623706
2025-04-01,32.84,33.51,32.03,32.75,34546900
2025-04-02,32.74,33.57,32.57,32.96,25898327
2025-04-03,31.9,31.9,29.66,29.66,77838116
2025-04-07,26.69,26.69,26.69,26.69,4380900
2025-04-08,24.02,24.18,24.02,24.02,41893500
2025-04-09,21.62,23.53,21.62,23.16,218124418
2025-04-10,25.39,25.39,23.55,23.68,164535520
2025-04-11,23.0,25.74,22.98,25.0,138317788
2025-04-14,25.99,26.16,24.62,24.87,114907371
2025-04-15,24.73,24.87,23.85,24.37,65586619
2025-04-16,24.13,24.21,22.71,23.06,77538180
2025-04-17,23.19,23.85,22.95,23.06,56616747
2025-04-18,23.02,23.54,22.84,23.39,50556077
2025-04-21,23.48,24.1,22.8,23.94,62564271
2025-04-22,23.9,23.92,23.26,23.3,43767895
2025-04-23,24.88,24.98,24.0,24.56,85936169
2025-04-24,24.58,24.96,24.15,24.43,53456974
2025-04-25,24.45,25.79,24.36,25.28,70113666
2025-04-28,25.01,25.49,24.88,25.0,35197325
2025-04-29,24.84,25.33,24.47,24.89,35437860
2025-04-30,25.08,26.29,25.01,25.88,56380672
2025-05-06,25.98,27.35,25.8,27.3,58363172
2025-05-07,27.81,27.81,26.22,26.71,81445685
2025-05-08,26.61,28.25,26.54,27.79,73047525
2025-05-09,27.79,27.79,26.66,27.07,48927929
2025-05-12,28.56,28.75,27.86,28.71,87957796
2025-05-13,29.4,29.42,28.32,28.49,76791437
2025-05-14,28.5,29.55,28.0,28.45,67153784
2025-05-15,28.17,28.49,27.6,27.6,44416189
2025-05-16,27.4,28.15,27.28,27.74,33828807
2025-05-19,27.93,28.0,27.27,27.8,31947729
2025-05-20,27.72,29.0,27.47,28.63,56579498
2025-05-21,28.53,29.66,28.16,29.48,63062353
2025-05-22,29.38,30.12,28.94,29.12,56063420
2025-05-23,29.1,29.28,28.1,28.5,49298932
2025-05-26,27.8,28.57,27.5,28.33,36725605
2025-05-27,28.26,28.4,27.8,28.18,32038334
2025-05-28,28.17,28.87,27.9,27.92,34070403
2025-05-29,28.3,29.08,28.3,28.7,59052225
2025-05-30,28.4,28.5,27.37,28.16,45569350
2025-06-03,27.75,28.79,27.61,28.45,37880429
2025-06-04,28.6,30.33,28.6,29.9,71411078
2025-06-05,30.28,31.42,29.52,31.1,75414433
2025-06-06,30.95,31.3,30.66,31.14,37732803
2025-06-09,31.33,32.21,31.03,31.8,59322689
2025-06-10,31.85,32.1,31.0,31.23,53206823
2025-06-11,31.3,32.25,31.0,31.35,42486264
2025-06-12,31.27,32.35,31.11,31.97,51246913
2025-06-13,32.15,32.56,31.4,31.45,59126757
2025-06-16,31.15,34.6,31.0,34.6,240989315
2025-06-17,34.98,35.25,34.35,34.83,89000763
2025-06-18,34.79,37.08,34.62,36.62,125160317
2025-06-19,37.36,38.35,36.8,37.09,114163242
2025-06-20,36.89,37.5,35.88,36.3,83401917
2025-06-23,35.98,37.54,35.8,36.98,73558424
2025-06-24,36.85,37.69,36.0,36.39,65595840
2025-06-25,36.71,37.53,35.9,36.45,63925968
2025-06-26,36.8,38.2,36.36,36.93,82863421
