date,open,high,low,close,volume
2024-12-02,92.22,97.33,92.05,95.68,12330449
2024-12-03,96.02,96.02,92.9,93.7,8346211
2024-12-04,95.86,103.28,95.4,98.65,22178576
2024-12-05,98.36,99.56,97.3,98.86,9585904
2024-12-06,98.77,103.4,97.89,103.29,17661884
2024-12-09,102.01,104.55,100.38,101.88,11571368
2024-12-10,108.0,109.0,101.42,101.79,13080608
2024-12-11,101.0,102.61,99.66,102.2,9834786
2024-12-12,101.18,101.52,99.27,101.15,9005922
2024-12-13,100.41,100.42,97.12,97.22,11352658
2024-12-16,96.96,97.68,94.39,95.06,7329411
2024-12-17,94.98,95.98,94.3,94.39,6389312
2024-12-18,95.0,98.03,93.48,97.0,9290227
2024-12-19,94.9,97.76,94.62,97.13,6866555
2024-12-20,96.68,100.65,96.45,98.58,10224254
2024-12-23,97.13,99.8,95.27,95.36,8651463
2024-12-24,95.6,96.39,93.0,96.28,8520531
2024-12-25,96.0,96.49,93.03,93.41,6878552
2024-12-26,93.38,95.65,93.03,95.27,6248556
2024-12-27,94.88,95.88,93.0,93.29,7865684
2024-12-30,92.72,94.1,92.06,92.36,5799417
2024-12-31,92.68,92.88,89.39,89.7,7691448
2025-01-02,89.75,89.99,83.6,84.78,10976975
2025-01-03,85.0,85.37,82.0,82.31,7338688
2025-01-06,82.7,83.57,80.1,80.92,6239499
2025-01-07,81.59,83.0,81.02,82.99,5937244
2025-01-08,82.37,82.6,77.45,80.31,12553458
2025-01-09,79.98,81.16,78.18,78.33,10278544
2025-01-10,78.0,80.1,75.6,75.71,11384817
2025-01-13,74.94,77.77,74.38,77.02,7915783
2025-01-14,77.45,80.76,76.5,80.58,9641552
2025-01-15,80.03,80.66,79.4,79.74,5739616
2025-01-16,80.7,81.99,79.0,80.36,7285428
2025-01-17,79.77,84.77,79.51,83.9,12542976
2025-01-20,83.0,83.5,81.72,81.94,9672058
2025-01-21,82.26,82.6,80.57,81.45,6909070
2025-01-22,81.2,82.38,80.7,81.2,6007077
2025-01-23,82.33,84.1,80.76,80.77,7728013
2025-01-24,80.8,81.5,80.31,80.78,5742358
2025-01-27,80.78,80.9,78.35,78.35,6727084
2025-02-05,80.0,80.89,78.8,79.55,7273493
2025-02-06,79.55,83.9,78.64,83.45,11804260
2025-02-07,83.48,86.09,82.9,84.36,12708985
2025-02-10,84.38,84.98,83.18,84.9,8999626
2025-02-11,84.91,85.0,82.88,82.95,7619730
2025-02-12,82.91,99.1,82.4,96.38,35611093
2025-02-13,95.0,95.96,91.8,91.95,24092595
2025-02-14,91.06,93.68,89.38,92.08,17993929
2025-02-17,91.2,92.47,89.65,90.4,15692978
2025-02-18,90.45,92.25,87.28,88.0,16655294
2025-02-19,87.56,92.58,87.56,92.08,19541453
2025-02-20,92.09,94.35,90.5,92.46,14862908
2025-02-21,92.22,95.88,91.51,94.29,20289702
2025-02-24,93.0,93.39,90.1,91.37,18482058
2025-02-25,90.02,92.55,89.7,90.83,11749556
2025-02-26,90.9,92.46,89.75,91.6,11344422
2025-02-27,92.0,92.0,87.99,89.5,14332224
2025-02-28,88.79,89.4,83.03,83.39,17660205
2025-03-03,84.25,85.69,81.62,82.37,11577777
2025-03-04,82.01,86.42,81.88,85.48,13129817
2025-03-05,85.1,86.55,84.05,84.8,7562657
2025-03-06,86.11,87.3,85.68,86.31,10430046
2025-03-07,85.51,87.09,84.7,85.25,8523133
2025-03-10,84.9,85.68,84.05,85.34,6051576
2025-03-11,84.01,87.15,83.88,87.09,9667658
2025-03-12,87.33,87.36,86.25,86.35,7719653
2025-03-13,86.01,86.34,83.89,84.85,7159791
2025-03-14,84.84,86.88,84.43,86.3,7782498
2025-03-17,86.57,87.52,85.85,86.58,6265040
2025-03-18,86.9,88.48,86.28,87.31,7855330
2025-03-19,86.53,89.57,85.7,87.88,9748665
2025-03-20,87.3,88.06,86.23,86.23,6811198
2025-03-21,85.8,86.15,83.6,83.6,7737196
2025-03-24,83.48,83.99,81.98,83.3,5249912
2025-03-25,83.15,83.66,82.43,82.83,3813251
2025-03-26,82.9,83.83,82.66,82.68,4536612
2025-03-27,82.2,83.86,81.03,82.1,5094208
2025-03-28,82.0,82.79,81.06,81.06,4455480
2025-03-31,80.91,81.0,79.6,80.15,5131236
2025-04-01,80.54,80.98,80.08,80.29,3540743
