date,open,high,low,close,volume
2024-12-02,4.66,4.75,4.65,4.74,26658845
2024-12-03,4.74,4.77,4.69,4.77,21401512
2024-12-04,4.76,4.76,4.69,4.71,16577820
2024-12-05,4.7,4.71,4.67,4.7,12704175
2024-12-06,4.71,4.8,4.69,4.8,32965268
2024-12-09,4.8,4.84,4.76,4.81,22189320
2024-12-10,4.87,4.9,4.76,4.78,30510201
2024-12-11,4.76,4.84,4.75,4.83,19558686
2024-12-12,4.83,4.85,4.79,4.83,16688061
2024-12-13,4.82,4.83,4.74,4.75,18636177
2024-12-16,4.75,4.83,4.74,4.82,23794640
2024-12-17,4.82,4.84,4.71,4.74,18722470
2024-12-18,4.74,4.84,4.73,4.8,29647752
2024-12-19,4.77,4.78,4.65,4.68,32492820
2024-12-20,4.69,4.71,4.64,4.64,17478201
2024-12-23,4.65,4.69,4.62,4.63,19310612
2024-12-24,4.62,4.7,4.62,4.69,19027705
2024-12-25,4.69,4.7,4.63,4.68,13704030
2024-12-26,4.66,4.68,4.58,4.59,23144901
2024-12-27,4.6,4.68,4.59,4.68,26034123
2024-12-30,4.68,4.7,4.61,4.63,17163900
2024-12-31,4.63,4.65,4.53,4.53,24164100
2025-01-02,4.54,4.55,4.34,4.38,24744433
2025-01-03,4.39,4.44,4.35,4.36,19406077
2025-01-06,4.35,4.42,4.32,4.42,16790700
2025-01-07,4.4,4.41,4.32,4.37,15378980
2025-01-08,4.36,4.37,4.29,4.36,17213640
2025-01-09,4.35,4.37,4.32,4.33,11975226
2025-01-10,4.33,4.34,4.25,4.26,11174103
2025-01-13,4.24,4.27,4.21,4.27,12296046
2025-01-14,4.27,4.39,4.26,4.37,16056887
2025-01-15,4.39,4.4,4.34,4.35,12183207
2025-01-16,4.37,4.41,4.34,4.36,11900200
2025-01-17,4.34,4.39,4.34,4.37,8519120
2025-01-20,4.39,4.42,4.35,4.36,10071113
2025-01-21,4.36,4.38,4.32,4.34,9947271
2025-01-22,4.34,4.36,4.3,4.33,9527542
2025-01-23,4.35,4.4,4.33,4.34,15358789
2025-01-24,4.33,4.35,4.29,4.34,13110871
2025-01-27,4.34,4.44,4.33,4.4,20184031
2025-02-05,4.4,4.44,4.39,4.42,14333378
2025-02-06,4.4,4.48,4.4,4.48,17442431
2025-02-07,4.47,4.51,4.44,4.47,19830720
2025-02-10,4.48,4.51,4.46,4.48,15032260
2025-02-11,4.5,4.5,4.42,4.46,12569264
2025-02-12,4.45,4.48,4.43,4.47,11255300
2025-02-13,4.46,4.49,4.44,4.44,15389649
2025-02-14,4.44,4.46,4.42,4.44,11786676
2025-02-17,4.44,4.54,4.41,4.53,27195676
2025-02-18,4.55,4.59,4.5,4.52,23441994
2025-02-19,4.51,4.55,4.47,4.49,16975381
2025-02-20,4.49,4.52,4.44,4.49,16172325
2025-02-21,4.5,4.52,4.45,4.47,14086340
2025-02-24,4.46,4.53,4.45,4.51,18658889
2025-02-25,4.49,4.52,4.45,4.46,13429285
2025-02-26,4.47,4.6,4.46,4.55,27996834
2025-02-27,4.51,4.55,4.47,4.52,17645240
2025-02-28,4.52,4.55,4.47,4.49,18357040
2025-03-03,4.5,4.52,4.45,4.47,16222620
2025-03-04,4.46,4.5,4.45,4.49,12770877
2025-03-05,4.5,4.5,4.45,4.48,10864866
2025-03-06,4.48,4.49,4.45,4.46,19070892
2025-03-07,4.46,4.49,4.43,4.47,17301944
2025-03-10,4.47,4.5,4.43,4.44,16508316
2025-03-11,4.42,4.47,4.4,4.47,12608581
2025-03-12,4.47,4.53,4.47,4.51,22197438
2025-03-13,4.51,4.59,4.5,4.58,33786335
2025-03-14,4.57,4.6,4.55,4.59,26991464
2025-03-17,4.59,4.64,4.58,4.6,21714448
2025-03-18,4.61,4.61,4.55,4.57,16308800
2025-03-19,4.57,4.82,4.54,4.69,72343121
2025-03-20,4.7,4.85,4.68,4.77,59097436
2025-03-21,4.76,4.84,4.72,4.75,34854925
2025-03-24,4.76,4.79,4.69,4.76,32227877
2025-03-25,4.75,4.84,4.72,4.82,34639716
2025-03-26,4.8,4.8,4.69,4.7,49157184
2025-03-27,4.69,4.73,4.63,4.64,23527623
2025-03-28,4.65,4.67,4.58,4.6,16932491
2025-03-31,4.55,4.63,4.48,4.5,35915263
2025-04-01,4.52,4.65,4.51,4.61,35966940
2025-04-02,4.63,4.85,4.53,4.7,81737591
2025-04-03,4.6,4.68,4.58,4.68,60745319
2025-04-07,4.47,4.55,4.21,4.26,65835199
2025-04-08,4.28,4.43,4.28,4.4,50258037
2025-04-09,4.34,4.41,4.22,4.4,43967421
2025-04-10,4.41,4.48,4.4,4.41,36861390
2025-04-11,4.39,4.42,4.35,4.38,29062680
2025-04-14,4.4,4.49,4.39,4.49,33410592
2025-04-15,4.48,4.51,4.43,4.49,25291467
2025-04-16,4.48,4.54,4.44,4.48,26634460
2025-04-17,4.45,4.49,4.43,4.46,19059035
2025-04-18,4.45,4.47,4.41,4.43,14188631
2025-04-21,4.43,4.47,4.42,4.46,14923579
2025-04-22,4.45,4.52,4.44,4.45,22318960
2025-04-23,4.45,4.46,4.41,4.42,17611340
2025-04-24,4.42,4.54,4.42,4.52,43434084
2025-04-25,4.52,4.65,4.49,4.61,53622805
2025-04-28,4.63,4.68,4.55,4.62,47558255
2025-04-29,4.62,4.63,4.51,4.51,36482572
2025-04-30,4.33,4.36,4.28,4.29,55524295
2025-05-06,4.32,4.36,4.28,4.35,27814000
2025-05-07,4.36,4.41,4.35,4.37,24853682
2025-05-08,4.35,4.39,4.33,4.37,17667415
2025-05-09,4.37,4.42,4.36,4.39,22771570
2025-05-12,4.4,4.42,4.35,4.37,18935492
2025-05-13,4.38,4.4,4.35,4.38,17314727
2025-05-14,4.38,4.39,4.33,4.38,18998228
2025-05-15,4.37,4.4,4.36,4.36,15711800
2025-05-16,4.36,4.39,4.33,4.34,14193427
2025-05-19,4.33,4.36,4.33,4.36,9852235
2025-05-20,4.36,4.39,4.34,4.39,18898002
2025-05-21,4.39,4.43,4.38,4.41,25298208
2025-05-22,4.4,4.41,4.34,4.34,17274400
2025-05-23,4.34,4.36,4.31,4.31,15797388
2025-05-26,4.31,4.32,4.3,4.31,9114257
2025-05-27,4.32,4.37,4.31,4.35,16180291
2025-05-28,4.47,4.79,4.47,4.79,157767624
2025-05-29,5.27,5.27,5.05,5.27,95594824
2025-05-30,5.78,5.78,5.06,5.2,276036470
2025-06-03,5.0,5.43,4.79,5.13,154727694
2025-06-04,5.01,5.04,4.83,4.88,99225833
2025-06-05,4.95,4.98,4.81,4.83,77779349
2025-06-06,4.79,4.85,4.72,4.74,60890836
2025-06-09,4.74,4.79,4.72,4.79,52650899
2025-06-10,4.78,4.84,4.73,4.82,66943077
2025-06-11,4.8,4.8,4.73,4.76,39900420
2025-06-12,4.74,4.74,4.67,4.7,40984929
2025-06-13,4.68,4.75,4.67,4.68,38568988
2025-06-16,4.66,4.72,4.62,4.71,32947943
2025-06-17,4.72,4.79,4.67,4.79,45160283
2025-06-18,4.82,4.83,4.68,4.68,44502087
2025-06-19,4.66,4.67,4.54,4.55,40069214
2025-06-20,4.55,4.58,4.51,4.52,18335986
2025-06-23,4.5,4.54,4.48,4.53,19383378
2025-06-24,4.54,4.58,4.52,4.58,23286127
2025-06-25,4.58,4.61,4.55,4.6,28853120
2025-06-26,4.58,4.6,4.53,4.55,27621546
2025-06-27,4.56,4.57,4.52,4.55,27498201
2025-06-30,4.55,4.57,4.52,4.54,21270543
2025-07-01,4.53,4.64,4.52,4.64,49962499
2025-07-02,4.62,4.63,4.56,4.6,35187020
2025-07-03,4.61,4.63,4.56,4.6,30377114
2025-07-04,4.59,4.79,4.57,4.72,87466848
2025-07-07,4.88,5.16,4.8,5.1,148256966
2025-07-08,5.15,5.18,4.9,4.98,116670720
2025-07-09,4.94,5.08,4.89,4.92,80400127
2025-07-10,4.95,5.4,4.92,5.1,139069413
2025-07-11,5.02,5.04,4.88,4.95,83759997
2025-07-14,4.9,5.06,4.9,4.97,62091227
2025-07-15,4.95,4.99,4.8,4.83,67828333
2025-07-16,4.85,4.88,4.8,4.82,31386837
2025-07-17,4.84,4.86,4.8,4.84,27957221
2025-07-18,4.84,4.85,4.8,4.85,27244270
2025-07-21,4.86,4.87,4.82,4.87,34723622
2025-07-22,4.88,4.93,4.81,4.93,55569240
2025-07-23,4.92,4.96,4.82,4.84,41700586
2025-07-24,4.83,4.85,4.79,4.84,29429340
2025-07-25,4.83,4.84,4.79,4.79,23727890
2025-07-28,4.79,4.8,4.73,4.75,21012867
2025-07-29,4.74,4.75,4.69,4.74,23024314
2025-07-30,4.74,4.8,4.73,4.76,22088587
2025-07-31,4.76,4.76,4.66,4.66,23089552
2025-08-01,4.66,4.69,4.64,4.68,11744610
2025-08-04,4.67,4.7,4.65,4.7,11651800
2025-08-05,4.68,4.72,4.68,4.71,11946732
2025-08-06,4.7,4.73,4.69,4.73,15437120
2025-08-07,4.72,4.74,4.68,4.71,17253823
2025-08-08,4.7,4.76,4.69,4.73,22387568
2025-08-11,4.73,4.73,4.68,4.73,21213566
2025-08-12,4.72,4.72,4.68,4.7,14766421
2025-08-13,4.7,4.71,4.67,4.69,17396797
2025-08-14,4.7,4.71,4.64,4.65,22067145
2025-08-15,4.65,4.71,4.63,4.71,21331900
2025-08-18,4.71,4.74,4.69,4.72,26594870
2025-08-19,4.72,4.73,4.69,4.7,19135200
2025-08-20,4.69,4.74,4.68,4.73,22069216
2025-08-21,4.74,4.77,4.72,4.75,34777245
2025-08-22,4.77,4.77,4.69,4.75,31313437
2025-08-25,4.74,4.78,4.73,4.76,31787186
2025-08-26,4.75,4.78,4.73,4.77,26954150
2025-08-27,4.77,4.85,4.73,4.73,41471566
2025-08-28,4.71,4.73,4.56,4.68,41422738
2025-08-29,4.66,4.73,4.63,4.64,24416540
2025-09-01,4.64,4.65,4.58,4.62,19918392
2025-09-02,4.62,4.66,4.6,4.64,22811722
2025-09-03,4.64,4.66,4.54,4.54,26500551
2025-09-04,4.55,4.58,4.53,4.57,18520280
2025-09-05,4.56,4.63,4.53,4.62,19244382
2025-09-08,4.63,4.72,4.61,4.7,30271306
2025-09-09,4.71,4.72,4.66,4.68,15397323
2025-09-10,4.68,4.69,4.63,4.66,14032643
2025-09-11,4.65,4.68,4.62,4.68,15005640
2025-09-12,4.67,4.69,4.64,4.66,14962993
2025-09-15,4.65,4.69,4.62,4.63,14561022
2025-09-16,4.63,4.66,4.59,4.66,16783815
2025-09-17,4.64,4.7,4.61,4.7,25209847
2025-09-18,4.7,4.8,4.66,4.78,59406850
2025-09-19,4.8,4.82,4.61,4.62,55306126
2025-09-22,4.71,4.82,4.7,4.76,59524632
2025-09-23,4.73,4.8,4.62,4.73,45288159
2025-09-24,4.79,4.95,4.76,4.78,67224794
2025-09-25,4.74,4.78,4.64,4.68,43126659
2025-09-26,4.66,4.71,4.64,4.64,22926662
2025-09-29,4.66,4.68,4.58,4.64,24654009
2025-09-30,4.62,4.64,4.58,4.6,21823885
2025-10-09,4.61,4.7,4.6,4.69,32500004
2025-10-10,4.68,4.77,4.65,4.76,37726919
