date,open,high,low,close,volume
2024-12-02,4.88,5.08,4.87,5.04,87243542
2024-12-03,5.04,5.09,4.97,5.07,54181718
2024-12-04,5.07,5.12,4.99,5.02,56351952
2024-12-05,5.07,5.15,5.05,5.12,74824681
2024-12-06,5.08,5.18,5.05,5.14,72518971
2024-12-09,5.14,5.22,5.11,5.14,68918687
2024-12-10,5.26,5.28,5.09,5.11,78807463
2024-12-11,5.09,5.19,5.08,5.17,57222831
2024-12-12,5.18,5.19,5.12,5.16,47770322
2024-12-13,5.15,5.15,5.05,5.06,70429141
2024-12-16,5.05,5.1,4.99,5.02,44954627
2024-12-17,5.02,5.11,4.92,4.93,67971222
2024-12-18,4.91,5.09,4.9,4.98,61010488
2024-12-19,4.93,4.96,4.82,4.87,61025562
2024-12-20,4.85,4.88,4.8,4.82,41056998
2024-12-23,4.8,4.83,4.67,4.68,49455466
2024-12-24,4.67,4.73,4.64,4.71,37092792
2024-12-25,4.71,4.72,4.6,4.62,36551718
2024-12-26,4.63,4.67,4.62,4.65,29221945
2024-12-27,4.62,4.7,4.61,4.66,37824380
2024-12-30,4.65,4.66,4.56,4.61,33134149
2024-12-31,4.73,4.76,4.51,4.51,56648397
2025-01-02,4.51,4.55,4.32,4.37,58042940
2025-01-03,4.38,4.44,4.28,4.3,54052373
2025-01-06,4.27,4.37,4.24,4.35,39943479
2025-01-07,4.37,4.61,4.34,4.51,71711342
2025-01-08,4.49,4.5,4.32,4.42,50206261
2025-01-09,4.38,4.41,4.34,4.36,29180669
2025-01-10,4.36,4.4,4.23,4.23,31933746
2025-01-13,4.19,4.28,4.12,4.26,30529178
2025-01-14,4.27,4.38,4.25,4.36,38824314
2025-01-15,4.33,4.36,4.27,4.32,31131348
2025-01-16,4.33,4.41,4.31,4.34,31198013
2025-01-17,4.31,4.33,4.26,4.28,31483575
2025-01-20,4.31,4.33,4.26,4.3,28016941
2025-01-21,4.31,4.33,4.19,4.23,34080600
2025-01-22,4.15,4.15,4.06,4.08,54482123
2025-01-23,4.12,4.21,4.1,4.11,45712659
2025-01-24,4.1,4.16,4.07,4.16,32333053
2025-01-27,4.19,4.24,4.11,4.12,28564908
