date,open,high,low,close,volume
2026-02-24 10:30:00,242.42,248.42,226.0,231.62,9264939
2026-02-24 11:30:00,231.62,235.85,230.0,233.02,1199273
2026-02-24 14:00:00,233.33,233.61,228.88,229.99,970277
2026-02-24 15:00:00,229.99,234.86,228.2,232.7,1660670
2026-02-25 10:30:00,228.05,231.22,223.01,223.7,3988631
2026-02-25 11:30:00,224.07,225.7,223.8,225.34,971973
2026-02-25 14:00:00,225.52,237.88,225.36,233.32,2917554
2026-02-25 15:00:00,233.48,236.66,230.8,236.6,1522535
2026-02-26 10:30:00,233.0,240.88,230.9,239.9,3814884
2026-02-26 11:30:00,239.9,243.95,239.51,240.62,2131261
2026-02-26 14:00:00,240.64,241.0,235.0,237.77,1684655
2026-02-26 15:00:00,237.75,239.17,236.69,237.03,1146245
2026-02-27 10:30:00,233.0,237.9,229.3,236.5,2918573
2026-02-27 11:30:00,236.33,237.7,234.22,234.7,791675
2026-02-27 14:00:00,234.71,235.88,232.23,233.99,707949
2026-02-27 15:00:00,234.0,234.0,231.47,232.37,1303155
2026-03-02 10:30:00,224.0,230.6,222.35,226.11,4244099
2026-03-02 11:30:00,226.11,228.7,225.08,226.91,953597
2026-03-02 14:00:00,226.43,235.0,226.0,230.16,2021986
2026-03-02 15:00:00,230.03,230.67,227.4,227.55,1196108
2026-03-03 10:30:00,226.9,229.0,216.1,216.31,4632357
2026-03-03 11:30:00,216.87,218.88,213.01,214.87,2174845
2026-03-03 14:00:00,214.87,215.3,212.0,213.52,1545384
2026-03-03 15:00:00,213.0,214.5,209.05,209.58,2079096
2026-03-04 10:30:00,208.91,214.88,208.91,212.4,2960109
2026-03-04 11:30:00,212.58,213.91,211.33,211.97,1136322
2026-03-04 14:00:00,211.51,213.45,210.1,212.35,793134
2026-03-04 15:00:00,212.28,212.28,210.0,211.2,953707
2026-03-05 10:30:00,217.95,218.18,213.66,216.34,1955988
2026-03-05 11:30:00,216.32,216.6,214.18,215.26,664805
2026-03-05 14:00:00,215.65,217.04,213.37,213.95,863146
2026-03-05 15:00:00,213.95,213.95,211.66,212.99,918685
2026-03-06 10:30:00,212.66,215.79,212.04,214.21,1348890
2026-03-06 11:30:00,214.41,216.88,213.92,214.91,716032
2026-03-06 14:00:00,215.0,216.18,213.6,213.66,635454
2026-03-06 15:00:00,213.62,213.66,211.69,212.45,881871
2026-03-09 10:30:00,204.03,207.03,200.1,200.34,3388646
2026-03-09 11:30:00,200.35,205.5,200.15,203.58,842210
2026-03-09 14:00:00,203.58,207.49,203.0,206.84,745824
2026-03-09 15:00:00,206.82,209.66,206.8,208.34,965829
2026-03-10 10:30:00,212.04,213.98,211.0,212.8,1966103
2026-03-10 11:30:00,212.56,217.3,211.74,214.4,2045758
2026-03-10 14:00:00,214.5,215.5,213.01,215.25,490939
2026-03-10 15:00:00,215.25,216.2,214.38,215.8,938547
2026-03-11 10:30:00,214.66,215.55,211.1,212.14,2147346
2026-03-11 11:30:00,212.2,212.95,210.08,210.79,840509
2026-03-11 14:00:00,210.82,211.16,208.35,209.03,842860
2026-03-11 15:00:00,209.2,209.99,208.65,208.7,840892
2026-03-12 10:30:00,207.96,210.68,206.48,206.55,1239153
2026-03-12 11:30:00,206.56,206.93,203.0,203.3,1114034
2026-03-12 14:00:00,203.49,207.25,203.0,205.39,827040
2026-03-12 15:00:00,205.5,205.62,203.88,204.71,632759
2026-03-13 10:30:00,202.51,204.34,200.24,202.59,1481392
2026-03-13 11:30:00,202.59,203.88,200.33,200.69,719656
2026-03-13 14:00:00,200.69,202.13,200.42,200.48,528652
2026-03-13 15:00:00,200.48,200.62,197.6,198.0,1871919
2026-03-16 10:30:00,195.51,197.98,190.51,191.0,2654475
2026-03-16 11:30:00,191.0,192.2,189.7,192.2,821116
2026-03-16 14:00:00,192.01,195.43,192.01,194.42,788103
2026-03-16 15:00:00,194.42,196.25,194.37,196.25,789404
2026-03-17 10:30:00,197.46,198.49,193.79,195.33,1425426
2026-03-17 11:30:00,195.33,196.95,194.5,194.53,585627
2026-03-17 14:00:00,194.53,195.0,192.01,192.21,481337
2026-03-17 15:00:00,192.21,192.47,190.51,190.51,1041927
2026-03-18 10:30:00,192.8,197.49,191.3,195.01,1896014
2026-03-18 11:30:00,195.01,195.1,193.52,194.78,373562
2026-03-18 14:00:00,194.8,195.31,193.4,194.11,415716
2026-03-18 15:00:00,194.2,195.37,194.14,194.8,712869
2026-03-19 10:30:00,190.02,193.95,189.88,192.0,1337022
2026-03-19 11:30:00,192.0,193.8,191.96,193.09,490170
2026-03-19 14:00:00,192.9,193.0,190.31,191.02,660501
2026-03-19 15:00:00,191.02,191.76,189.0,189.65,1146470
2026-03-20 10:30:00,192.8,193.03,189.29,190.41,1220984
2026-03-20 11:30:00,190.44,191.18,188.3,190.8,716153
2026-03-20 14:00:00,190.8,191.87,189.0,189.16,587768
2026-03-20 15:00:00,189.16,189.7,186.0,186.02,1090362
2026-03-23 10:30:00,183.71,193.5,183.71,188.2,3652832
2026-03-23 11:30:00,188.1,188.1,184.2,184.5,819702
2026-03-23 14:00:00,184.5,185.45,181.88,182.96,1037494
2026-03-23 15:00:00,182.96,183.25,180.03,180.88,1206641
2026-03-24 10:30:00,183.6,185.5,176.1,177.47,2456011
2026-03-24 11:30:00,177.47,179.98,177.47,179.17,573427
2026-03-24 14:00:00,179.16,179.18,176.6,178.5,575844
2026-03-24 15:00:00,178.48,182.5,178.29,181.99,851882
2026-03-25 10:30:00,183.05,189.85,183.05,187.74,2432170
2026-03-25 11:30:00,187.73,188.05,185.92,185.92,1027679
2026-03-25 14:00:00,185.92,189.79,185.87,187.81,817506
2026-03-25 15:00:00,187.81,188.18,186.84,187.97,635459
2026-03-26 10:30:00,187.92,193.33,187.13,190.17,2947464
2026-03-26 11:30:00,190.17,190.99,189.0,189.18,675062
2026-03-26 14:00:00,189.17,189.5,186.6,188.06,794966
2026-03-26 15:00:00,188.05,188.3,186.99,188.3,697407
2026-03-27 10:30:00,185.01,187.64,182.8,187.63,1918232
2026-03-27 11:30:00,187.61,187.99,186.31,187.45,392335
2026-03-27 14:00:00,187.45,190.28,187.45,188.02,971232
2026-03-27 15:00:00,187.99,188.29,187.21,187.66,676523
2026-03-30 10:30:00,183.0,187.45,183.0,186.01,1451083
2026-03-30 11:30:00,186.05,191.91,186.05,191.46,1037589
2026-03-30 14:00:00,191.45,192.12,189.9,190.86,888443
