date,open,high,low,close,volume
2024-12-02,39.8,39.92,39.1,39.61,37189672
2024-12-03,39.5,40.24,39.41,40.23,26866838
2024-12-04,39.98,42.3,39.9,42.1,58311699
2024-12-05,41.99,42.25,41.67,41.92,23911350
2024-12-06,41.97,42.68,41.9,42.34,26569423
2024-12-09,41.9,42.98,41.51,42.5,24503449
2024-12-10,43.41,43.66,42.11,42.54,34904684
2024-12-11,42.54,43.4,42.43,43.38,29090148
2024-12-12,43.27,43.4,42.52,43.11,25901216
2024-12-13,42.96,43.13,42.34,42.6,43169576
2024-12-16,42.35,43.59,42.35,43.45,36796839
2024-12-17,43.33,44.2,42.72,42.8,29378460
2024-12-18,43.18,43.85,42.93,43.06,28246607
2024-12-19,42.72,43.35,42.5,42.61,17271439
2024-12-20,42.6,42.72,41.05,41.34,40108006
2024-12-23,41.2,42.17,40.98,41.78,33490704
2024-12-24,41.7,41.98,41.16,41.74,19596957
2024-12-25,41.82,43.26,41.74,42.9,28346879
2024-12-26,42.68,43.09,42.1,42.13,22177671
2024-12-27,42.18,42.53,41.68,42.19,18649827
2024-12-30,42.4,43.29,42.4,42.78,21762071
2024-12-31,42.9,43.97,42.7,43.48,35871662
2025-01-02,43.34,43.99,42.3,42.59,30361375
2025-01-03,42.92,43.01,41.97,42.07,24085702
2025-01-06,42.2,42.33,41.42,41.81,21589723
2025-01-07,41.83,41.92,40.78,41.1,21845858
2025-01-08,40.95,41.55,40.5,40.88,28457714
2025-01-09,40.5,40.66,39.5,39.57,40424668
2025-01-10,39.5,39.93,38.9,39.18,28488322
2025-01-13,39.23,39.51,38.76,38.89,24330736
2025-01-14,39.2,39.32,38.69,39.32,30813871
2025-01-15,39.18,39.93,38.96,39.21,29639657
2025-01-16,39.35,39.92,39.05,39.7,31088895
2025-01-17,39.68,40.06,39.47,39.61,25120232
2025-01-20,39.7,39.7,38.7,38.74,35852623
2025-01-21,38.78,38.88,38.1,38.21,25468980
2025-01-22,38.49,38.5,37.91,38.09,23779006
2025-01-23,38.35,38.98,38.17,38.41,25459581
2025-01-24,38.62,39.4,38.2,39.08,36208147
2025-01-27,39.1,40.1,39.09,40.0,29457006
2025-02-05,40.0,40.0,38.41,38.82,34045080
2025-02-06,38.82,38.95,38.41,38.95,21866873
