date,open,high,low,close,volume
2024-12-02,44.6,45.28,44.38,44.67,7905547
2024-12-03,44.44,44.9,43.88,44.18,6762877
2024-12-04,43.9,45.25,43.02,44.66,9094556
2024-12-05,44.65,45.1,44.0,44.72,5661764
2024-12-06,45.32,48.47,44.4,47.22,16614479
2024-12-09,47.0,47.81,46.26,46.95,7869976
2024-12-10,48.5,50.56,47.5,48.35,16896066
2024-12-11,47.88,48.89,47.41,47.96,8367451
2024-12-12,47.8,48.8,47.44,48.36,7792341
2024-12-13,48.46,48.87,47.14,48.38,10014756
2024-12-16,48.11,48.38,46.8,47.79,7988112
2024-12-17,47.88,48.7,47.26,47.93,6866258
2024-12-18,48.18,49.68,47.01,47.05,10520475
2024-12-19,46.1,46.48,44.56,46.12,11836611
2024-12-20,46.0,46.25,45.31,45.33,7219176
2024-12-23,45.34,46.22,44.58,45.54,9245198
2024-12-24,45.43,45.85,45.21,45.4,6381844
2024-12-25,45.39,45.58,44.3,45.01,6357913
2024-12-26,45.11,46.09,44.88,45.09,6335058
2024-12-27,45.12,48.08,45.06,46.84,13048008
2024-12-30,46.36,48.63,46.3,48.13,13080542
2024-12-31,48.15,48.42,47.28,47.5,7791092
2025-01-02,47.4,49.32,46.87,47.56,14934499
2025-01-03,47.56,49.95,47.2,48.77,15599450
2025-01-06,48.77,52.8,48.16,50.38,18453978
2025-01-07,49.5,52.58,49.5,51.56,14166361
2025-01-08,51.62,52.6,50.0,51.91,11541457
2025-01-09,51.26,52.2,50.38,50.86,8514905
2025-01-10,50.84,50.84,47.8,47.82,11381058
2025-01-13,47.2,49.1,47.1,48.25,6847566
2025-01-14,48.16,49.8,47.7,49.76,7507134
2025-01-15,49.5,50.56,48.45,48.72,6752242
2025-01-16,48.8,51.69,48.73,50.46,10475496
2025-01-17,50.09,50.9,49.25,49.77,7205361
2025-01-20,50.08,52.2,50.08,51.19,8119653
2025-01-21,51.55,53.0,50.7,52.52,8862343
2025-01-22,52.47,54.59,51.38,53.91,10425230
2025-01-23,54.5,54.73,53.0,53.18,9283111
2025-01-24,53.0,54.47,52.45,53.14,7581736
2025-01-27,50.97,51.39,49.52,51.34,12964146
2025-02-05,51.7,51.7,48.86,49.89,10332393
2025-02-06,49.35,52.79,49.35,52.33,11274413
2025-02-07,52.24,52.48,50.4,50.88,13198770
2025-02-10,50.5,51.88,50.25,50.3,9515432
2025-02-11,50.32,50.85,49.76,50.26,7215965
2025-02-12,50.25,51.66,49.71,51.36,8877851
2025-02-13,51.18,53.75,51.05,52.9,13305880
2025-02-14,52.39,55.65,52.13,54.68,14089604
2025-02-17,55.3,56.28,53.81,55.73,13740674
2025-02-18,55.44,55.66,54.14,54.4,7420523
2025-02-19,54.39,56.16,53.8,54.75,7515449
2025-02-20,55.21,55.21,53.71,54.05,6441106
2025-02-21,54.58,64.66,53.9,62.03,23510673
2025-02-24,61.15,61.2,58.61,59.0,15388066
2025-02-25,58.28,60.45,57.88,59.22,11232105
2025-02-26,59.12,59.97,58.39,59.3,9541000
2025-02-27,59.35,59.99,57.5,58.0,10281692
2025-02-28,58.5,58.77,55.85,57.15,10431966
2025-03-03,57.17,58.8,55.5,56.21,10266637
2025-03-04,55.77,59.15,55.11,58.38,12594304
2025-03-05,58.3,59.39,58.0,59.1,8270514
2025-03-06,59.24,60.9,58.37,59.15,12065889
2025-03-07,59.16,61.14,58.6,60.39,8566260
2025-03-10,60.93,61.1,59.02,60.16,6230024
2025-03-11,59.2,61.3,59.01,59.38,8105160
2025-03-12,59.96,60.86,57.88,58.45,8621158
2025-03-13,58.76,60.13,58.08,59.58,10266327
2025-03-14,59.15,64.14,59.15,64.1,21143601
2025-03-17,64.49,64.5,62.1,64.0,9026474
2025-03-18,64.28,68.32,63.02,63.6,18285272
2025-03-19,63.05,65.0,63.05,64.06,7950670
2025-03-20,63.99,64.16,62.36,63.81,6435920
2025-03-21,63.58,63.81,60.71,61.7,8411711
2025-03-24,61.63,63.6,61.2,62.6,10111965
2025-03-25,62.89,63.0,61.44,62.01,4761379
2025-03-26,62.5,62.5,61.52,62.0,4570765
2025-03-27,61.96,65.56,61.77,65.3,10808641
2025-03-28,64.6,65.5,64.23,65.15,5738712
2025-03-31,64.8,66.88,63.9,65.2,7929716
2025-04-01,65.26,65.6,63.0,63.96,7313741
2025-04-02,63.88,64.56,63.25,63.7,4106126
2025-04-03,61.5,63.35,57.03,63.0,18367190
2025-04-07,57.51,58.92,50.59,53.29,18499622
2025-04-08,53.78,56.47,53.78,54.32,11844274
2025-04-09,52.28,56.5,51.75,54.48,10222824
2025-04-10,57.0,58.48,55.46,56.3,11574752
2025-04-11,55.7,57.05,55.46,56.9,5851646
2025-04-14,58.55,58.88,57.0,57.7,6356297
2025-04-15,57.71,59.46,57.15,58.35,5704020
2025-04-16,57.68,58.0,53.33,54.8,12689255
2025-04-17,54.55,55.56,54.02,54.75,5374799
2025-04-18,54.7,55.86,54.5,55.51,3887490
2025-04-21,55.6,56.95,55.03,55.8,5175243
2025-04-22,55.8,59.28,55.65,58.38,7756188
2025-04-23,59.39,61.2,58.98,59.8,6790076
2025-04-24,59.38,60.2,58.66,59.55,4865752
2025-04-25,59.44,62.26,59.44,61.42,6234830
2025-04-28,61.6,61.99,60.73,61.46,3725384
2025-04-29,61.6,63.38,61.08,63.38,5358772
2025-04-30,68.0,68.28,61.45,62.75,17653715
2025-05-06,63.09,64.49,61.93,64.04,7855976
2025-05-07,64.7,65.62,61.31,62.68,7887131
2025-05-08,61.81,63.92,61.81,63.13,4569916
2025-05-09,63.1,64.36,62.26,62.49,4565887
2025-05-12,63.5,63.99,60.84,62.13,7242687
2025-05-13,62.71,63.6,61.06,61.68,5347563
