date,open,high,low,close,volume
2024-12-02,28.48,29.66,28.33,29.64,61779956
2024-12-03,30.07,30.99,29.51,30.3,88768550
2024-12-04,30.35,30.89,29.03,29.12,63517719
2024-12-05,29.05,29.73,28.8,29.33,41846638
2024-12-06,29.1,29.6,28.55,29.14,45556755
2024-12-09,29.15,29.16,28.18,28.37,34588713
2024-12-10,29.86,29.87,28.38,28.48,46545028
2024-12-11,29.15,29.71,29.0,29.19,54585218
2024-12-12,29.0,29.7,28.58,29.3,47009707
2024-12-13,28.98,29.09,28.3,28.31,40648269
2024-12-16,28.33,28.4,27.61,27.75,28583869
2024-12-17,27.58,27.78,26.93,26.97,30579490
2024-12-18,26.97,27.68,26.81,27.23,27465372
2024-12-19,26.86,27.58,26.62,27.4,26800653
2024-12-20,27.4,28.75,27.23,28.32,50032546
2024-12-23,28.01,28.21,27.28,27.32,30650740
2024-12-24,27.32,27.59,26.94,27.57,24339295
2024-12-25,27.4,27.52,26.86,26.94,21360118
2024-12-26,26.96,27.79,26.96,27.59,27765773
2024-12-27,27.56,28.15,27.43,27.58,26823800
2024-12-30,27.4,27.96,27.09,27.76,20846704
2024-12-31,27.91,27.93,26.79,26.8,29558597
2025-01-02,26.8,26.81,25.2,25.5,35743495
2025-01-03,25.5,25.68,24.38,24.41,28625710
2025-01-06,24.59,24.69,24.12,24.41,20447400
2025-01-07,24.52,25.02,24.43,24.92,21116315
2025-01-08,24.77,25.05,24.07,24.8,20585661
2025-01-09,24.66,25.18,24.57,24.84,19531943
2025-01-10,24.82,25.54,24.62,24.62,26055000
2025-01-13,24.43,25.6,24.23,25.21,36036660
2025-01-14,25.39,26.12,24.94,25.99,43819577
2025-01-15,25.86,25.95,25.41,25.5,25873811
2025-01-16,25.8,26.08,25.21,25.41,24639104
2025-01-17,25.16,25.87,25.11,25.46,23767308
2025-01-20,25.66,25.83,25.26,25.34,20674192
2025-01-21,25.52,25.66,25.11,25.32,19652016
2025-01-22,25.1,25.26,24.77,24.88,17601106
2025-01-23,25.13,25.71,24.7,24.71,28546151
2025-01-24,24.76,25.08,24.63,24.95,17426606
2025-01-27,25.1,25.14,24.1,24.1,19265681
2025-02-05,24.56,25.05,24.53,24.67,23509309
2025-02-06,24.6,25.88,24.44,25.66,38460572
2025-02-07,25.82,26.66,25.7,26.14,48316619
2025-02-10,26.26,27.13,26.26,26.7,46215604
2025-02-11,26.71,26.75,26.2,26.29,25419430
2025-02-12,26.2,27.23,26.19,26.99,42891872
2025-02-13,26.99,27.05,26.42,26.6,30570736
2025-02-14,26.48,26.68,26.09,26.4,23469642
2025-02-17,26.4,26.66,26.12,26.25,24725626
2025-02-18,26.26,26.45,25.5,25.58,26433094
2025-02-19,25.57,26.29,25.52,26.23,26362918
2025-02-20,26.18,26.56,25.83,26.29,27559798
2025-02-21,26.32,26.95,25.89,26.76,45849357
2025-02-24,27.07,28.06,26.89,27.2,59228734
2025-02-25,26.68,28.88,26.66,27.85,82024694
2025-02-26,28.3,28.33,27.31,27.61,47773425
2025-02-27,27.55,27.69,26.52,26.88,38607779
2025-02-28,26.7,26.98,25.83,25.87,29282366
2025-03-03,26.11,27.65,25.71,26.98,50250643
2025-03-04,26.41,27.93,26.41,27.8,66612113
2025-03-05,27.6,27.89,27.11,27.3,41664007
2025-03-06,27.5,27.75,27.38,27.52,42873690
2025-03-07,27.4,27.4,26.67,26.79,32130178
2025-03-10,27.4,28.64,26.91,27.65,63440998
2025-03-11,27.01,27.18,26.7,27.13,40116808
2025-03-12,27.17,27.25,26.43,26.65,36998654
2025-03-13,26.42,26.55,25.75,25.94,29453915
2025-03-14,26.16,26.4,26.0,26.36,22645468
2025-03-17,26.36,26.48,26.17,26.17,19581071
2025-03-18,26.2,26.39,26.07,26.19,15187381
2025-03-19,26.13,26.14,25.88,25.9,14900826
