date,open,high,low,close,volume
2024-12-02,68.14,69.0,67.61,68.8,15268485
2024-12-03,68.68,68.77,66.9,67.82,12043708
2024-12-04,67.23,68.97,66.96,67.55,11415911
2024-12-05,67.61,68.5,66.88,67.62,10637992
2024-12-06,67.29,69.3,67.2,68.8,14205135
2024-12-09,68.09,68.3,66.55,67.02,11553302
2024-12-10,69.31,69.36,67.5,67.58,11954340
2024-12-11,67.0,68.79,66.9,68.71,10357957
2024-12-12,68.71,72.7,68.68,72.5,26801822
2024-12-13,71.4,72.9,70.32,71.77,18566031
2024-12-16,71.19,71.47,69.2,69.22,10748114
2024-12-17,70.0,73.26,70.0,70.68,15471761
2024-12-18,72.74,77.52,72.11,74.59,25403737
2024-12-19,73.0,75.0,71.9,74.22,16398069
2024-12-20,74.0,78.5,74.0,77.56,24579910
2024-12-23,76.73,77.48,75.37,75.59,17814038
2024-12-24,75.29,77.56,65.0,69.35,19184250
2024-12-25,71.09,74.25,70.61,72.96,26798291
2024-12-26,72.51,75.26,71.48,73.08,18231957
2024-12-27,81.3,83.8,76.7,77.4,41550458
2024-12-30,78.0,78.99,73.81,74.15,25577682
2024-12-31,73.25,74.0,71.08,71.78,18240700
2025-01-02,71.01,71.48,66.75,67.24,16742519
2025-01-03,66.9,67.87,63.65,63.66,15779447
2025-01-06,62.53,64.38,61.45,62.01,11728995
2025-01-07,64.0,66.3,63.63,65.45,15454383
2025-01-08,64.94,65.88,62.56,65.0,12855172
2025-01-09,64.03,69.6,64.03,68.06,18573945
2025-01-10,66.95,68.55,65.91,65.93,11796300
2025-01-13,67.0,67.87,64.58,64.72,9577323
2025-01-14,64.61,67.68,64.53,67.68,13595373
2025-01-15,67.37,67.9,66.41,66.58,8097000
2025-01-16,66.93,67.56,65.98,66.15,8256211
2025-01-17,66.62,71.52,65.89,69.4,18651310
2025-01-20,70.13,73.31,70.05,72.24,16091753
2025-01-21,72.8,72.86,70.2,71.8,11538979
2025-01-22,71.71,71.71,69.2,70.26,9205188
2025-01-23,70.34,71.38,67.9,67.96,12711510
2025-01-24,68.0,69.69,67.36,68.53,9716710
2025-01-27,68.53,68.99,65.82,66.0,10044945
2025-02-05,66.4,66.52,64.5,65.57,8732871
2025-02-06,65.88,70.0,65.3,69.86,17204724
2025-02-07,69.86,71.09,68.8,70.11,15311391
2025-02-10,70.12,71.95,69.93,70.9,13203300
2025-02-11,71.01,71.8,69.74,70.0,10252343
2025-02-12,69.5,70.75,69.43,70.7,8925065
2025-02-13,70.93,73.37,70.11,72.3,19602146
2025-02-14,71.89,73.98,71.07,72.18,16359576
2025-02-17,73.98,73.98,65.01,68.01,17537251
2025-02-18,68.0,68.01,63.64,64.02,17954337
2025-02-19,63.0,67.1,63.0,65.9,12657189
2025-02-20,65.24,66.0,64.22,65.5,11160587
2025-02-21,65.0,66.66,64.62,65.8,12382876
2025-02-24,66.06,66.06,64.5,64.8,10196162
2025-02-25,64.0,64.6,63.79,63.82,8796572
2025-02-26,63.89,64.1,63.15,63.47,8780504
2025-02-27,63.47,64.43,62.0,62.81,9911691
2025-02-28,62.25,62.71,61.2,61.2,9767246
2025-03-03,61.85,61.97,59.36,59.91,12113874
2025-03-04,59.92,63.69,59.82,62.99,16367935
2025-03-05,62.0,62.87,61.75,62.39,8467711
2025-03-06,62.38,63.3,62.03,62.99,9163718
2025-03-07,62.6,65.44,62.22,63.68,14777307
2025-03-10,63.6,65.18,63.04,63.23,8043843
2025-03-11,62.25,64.59,62.03,64.06,8651725
2025-03-12,63.9,64.6,63.0,63.22,9138668
2025-03-13,63.16,63.38,61.8,62.15,6348487
2025-03-14,62.0,62.91,61.58,62.54,6594688
2025-03-17,62.52,63.3,62.31,62.68,5317950
2025-03-18,62.8,62.98,62.05,62.58,4856562
2025-03-19,62.33,62.55,61.58,61.72,4977242
2025-03-20,61.71,63.31,61.41,62.18,6655795
2025-03-21,61.6,62.66,61.08,61.13,6958606
2025-03-24,61.35,61.8,59.65,60.23,6003000
2025-03-25,60.2,61.35,59.99,60.79,5528203
2025-03-26,60.77,61.0,60.47,60.95,3757100
2025-03-27,60.78,61.4,60.36,61.35,4657022
2025-03-28,60.8,61.3,59.77,59.88,6909633
2025-03-31,59.2,59.87,58.8,59.0,5146423
2025-04-01,59.66,60.95,59.58,60.6,7909682
2025-04-02,60.2,60.8,59.68,59.89,4555029
2025-04-03,59.42,60.14,59.3,59.52,3462775
2025-04-07,57.0,58.43,50.4,51.38,14423402
2025-04-08,52.08,54.94,52.08,54.51,12030424
2025-04-09,54.08,59.7,53.9,59.28,17304310
2025-04-10,59.25,59.92,58.0,59.23,11919985
2025-04-11,58.51,59.45,57.89,58.83,9621084
2025-04-14,58.82,59.45,58.31,59.4,7731459
2025-04-15,59.22,59.35,58.23,58.58,6117062
2025-04-16,58.71,59.85,58.12,58.65,5366600
2025-04-17,58.68,59.33,58.48,58.7,4544000
2025-04-18,58.6,58.6,57.37,57.8,4635170
2025-04-21,57.8,59.14,57.77,58.52,5320495
2025-04-22,58.25,59.19,58.17,58.48,3811181
2025-04-23,58.55,59.13,58.42,58.97,4447536
2025-04-24,59.13,59.2,57.96,57.98,3976667
2025-04-25,58.27,59.98,57.96,59.4,7332700
2025-04-28,59.7,61.92,59.41,61.34,13517338
2025-04-29,58.0,59.89,57.5,58.11,11667584
2025-04-30,58.0,59.14,57.99,58.75,6997039
2025-05-06,59.3,59.65,58.52,59.23,8377507
2025-05-07,62.9,71.08,61.5,69.33,63844321
2025-05-08,70.0,83.2,69.34,83.2,95011613
2025-05-09,88.0,88.88,78.72,79.88,108291361
2025-05-12,78.0,95.86,77.68,95.86,108062850
2025-05-13,95.67,97.55,86.93,88.74,100251251
2025-05-14,89.0,93.5,86.78,90.35,78814092
2025-05-15,87.88,91.32,84.31,87.05,67149284
2025-05-16,86.0,89.65,85.5,86.08,49698110
2025-05-19,87.6,90.99,85.65,87.2,59284583
2025-05-20,85.38,86.3,80.23,80.29,62270105
2025-05-21,79.89,82.8,79.2,81.96,43346235
2025-05-22,81.49,85.6,80.6,80.86,48592243
2025-05-23,82.01,82.61,79.71,80.2,27857850
2025-05-26,80.31,80.67,78.5,79.25,20665805
2025-05-27,79.8,80.39,78.57,79.38,25714031
2025-05-28,78.59,79.78,77.41,77.85,25202262
2025-05-29,76.83,78.18,76.57,77.56,19508109
2025-05-30,77.84,78.11,76.04,76.74,20570979
2025-06-03,76.71,80.14,76.7,77.55,27884313
2025-06-04,77.01,77.88,76.45,77.21,16679292
2025-06-05,77.07,79.7,76.46,78.58,26290957
2025-06-06,80.8,86.34,80.15,81.67,44988092
2025-06-09,81.88,85.92,81.5,83.44,36620875
2025-06-10,82.07,82.08,79.4,79.83,26504859
2025-06-11,79.25,80.45,78.65,79.88,15080104
2025-06-12,79.13,79.97,78.72,79.1,12840687
2025-06-13,80.6,92.68,79.46,88.0,65844114
2025-06-16,87.0,91.1,84.69,87.8,48412788
2025-06-17,87.0,88.21,84.88,85.4,28775793
2025-06-18,85.48,93.88,85.28,88.93,46948883
2025-06-19,86.6,88.92,84.26,86.29,30724080
2025-06-20,84.78,85.69,82.89,83.38,19365349
2025-06-23,84.0,85.04,82.99,84.79,16608480
2025-06-24,81.0,82.66,79.4,80.3,27125172
2025-06-25,80.0,83.36,79.79,81.5,25121776
2025-06-26,81.46,84.13,81.0,82.12,24090002
2025-06-27,82.0,83.48,81.0,82.2,18986712
2025-06-30,83.58,90.3,83.51,87.94,39751445
2025-07-01,86.75,87.6,85.31,85.95,26236987
2025-07-02,85.0,85.68,83.64,84.1,15474270
2025-07-03,84.36,84.7,83.36,83.75,11289696
2025-07-04,83.75,85.58,83.01,84.4,15099572
2025-07-07,84.4,84.93,82.8,83.5,11212627
2025-07-08,83.05,83.68,83.05,83.52,9852645
2025-07-09,84.71,87.42,84.02,84.32,22909893
2025-07-10,83.3,83.34,81.55,83.16,16501898
2025-07-11,83.0,85.2,82.56,84.02,13620853
2025-07-14,83.98,84.66,83.16,83.83,8998058
2025-07-15,83.4,83.66,82.1,82.32,10946298
2025-07-16,82.15,82.98,81.89,82.59,8610752
2025-07-17,82.49,87.15,82.25,85.98,26922649
2025-07-18,85.32,87.5,84.9,86.59,23889580
2025-07-21,85.91,89.7,84.95,88.0,23090605
2025-07-22,87.1,88.99,85.71,86.73,18766278
2025-07-23,85.94,86.6,84.97,85.22,12954139
2025-07-24,84.97,87.66,84.97,86.06,12986781
2025-07-25,86.01,86.08,84.56,85.29,10083466
2025-07-28,85.26,86.75,85.11,85.75,13599678
2025-07-29,85.24,87.6,84.8,87.5,17734013
2025-07-30,87.5,88.51,83.88,84.99,18496536
2025-07-31,84.0,85.55,83.81,84.66,12401668
2025-08-01,84.4,84.4,82.28,82.3,12787210
2025-08-04,82.02,84.5,82.0,84.42,11739770
2025-08-05,84.41,86.0,83.82,84.78,12648074
2025-08-06,84.22,92.37,84.18,88.82,34454601
2025-08-07,87.81,88.48,85.71,86.31,20746648
2025-08-08,86.0,86.59,84.9,84.94,11957232
2025-08-11,84.78,86.08,84.7,85.13,11046589
2025-08-12,85.0,86.77,84.14,85.62,16027320
2025-08-13,85.05,86.22,84.96,85.7,13405842
2025-08-14,85.58,85.58,84.0,84.33,12153694
2025-08-15,84.45,84.84,84.01,84.78,11092571
2025-08-18,84.77,86.0,84.63,85.87,18524459
2025-08-19,85.69,87.5,84.27,86.45,19467077
2025-08-20,86.27,91.66,85.81,87.78,33179150
2025-08-21,86.8,90.58,86.06,90.11,29872651
2025-08-22,90.3,101.0,87.86,99.36,48083667
2025-08-25,99.5,108.93,98.61,101.3,45804679
2025-08-26,99.79,101.83,97.88,98.42,29150191
2025-08-27,97.55,102.17,97.03,99.42,30525515
2025-08-28,96.98,96.98,90.98,94.64,38872294
2025-08-29,94.99,102.62,93.68,101.95,36531769
2025-09-01,102.2,108.88,97.85,105.59,37904015
2025-09-02,104.0,109.8,101.45,106.22,35974531
2025-09-03,107.0,107.88,90.0,90.99,44547645
2025-09-04,89.01,90.12,81.0,83.0,39165467
2025-09-05,82.29,84.28,81.55,82.73,23481700
2025-09-08,82.2,82.95,80.0,81.25,19756509
2025-09-09,81.3,82.16,79.5,79.5,16498131
2025-09-10,80.0,81.59,79.88,80.59,13905023
2025-09-11,80.64,83.5,79.77,82.81,17025603
2025-09-12,82.56,84.4,82.4,82.94,16853198
2025-09-15,82.98,82.99,81.4,81.61,12049862
2025-09-16,81.56,82.45,80.28,81.78,11062822
2025-09-17,82.25,82.25,81.07,81.69,9820891
2025-09-18,81.69,83.87,81.38,82.11,18647388
2025-09-19,82.6,89.0,82.31,85.67,30038516
2025-09-22,84.69,85.5,83.37,85.18,16946484
2025-09-23,85.3,85.77,81.7,83.26,15823795
2025-09-24,82.6,85.55,82.04,84.97,15075279
2025-09-25,84.3,86.6,83.6,85.74,15353928
2025-09-26,85.97,90.74,85.47,88.07,27213022
2025-09-29,87.2,87.9,85.66,86.69,15151407
2025-09-30,86.76,91.6,85.97,90.15,29190314
2025-10-09,89.0,91.0,86.78,90.24,22683511
2025-10-10,89.02,94.59,89.02,91.32,26823695
2025-10-13,88.9,92.88,88.33,90.6,19855513
2025-10-14,90.0,90.88,86.49,86.73,20816118
2025-10-15,86.73,86.73,83.5,86.1,14874109
2025-10-16,91.01,94.0,89.03,89.71,30242331
2025-10-17,87.99,89.0,85.9,86.0,19779264
2025-10-20,87.0,89.38,86.38,87.71,15644105
2025-10-21,87.3,88.35,86.16,87.19,14270117
2025-10-22,86.8,86.8,84.5,84.57,12349685
2025-10-23,84.53,85.68,83.69,84.98,9671709
2025-10-24,85.34,87.65,85.32,86.01,13040232
2025-10-27,86.02,86.68,85.44,86.45,11236943
2025-10-28,86.31,91.88,85.6,89.99,29255515
2025-10-29,90.13,90.52,87.77,88.68,21795130
2025-10-30,88.12,88.15,85.0,85.9,16968208
2025-10-31,86.08,86.39,84.59,84.75,12475177
2025-11-03,84.75,84.75,83.0,84.71,10004612
2025-11-04,84.5,84.83,83.0,83.27,7807531
2025-11-05,82.51,83.69,82.35,83.35,5643720
2025-11-06,83.45,84.52,83.02,84.28,7235263
2025-11-07,83.89,83.89,82.79,82.96,7945033
2025-11-10,82.96,82.96,81.53,82.14,7349595
2025-11-11,82.01,82.28,80.11,80.57,9178279
2025-11-12,80.58,81.2,80.13,80.89,6245621
2025-11-13,80.89,81.13,80.2,81.06,5472437
2025-11-14,80.8,82.86,80.64,82.12,10001685
2025-11-17,84.39,85.89,83.48,83.55,18362095
2025-11-18,82.5,82.5,80.71,81.1,9984992
2025-11-19,81.13,84.17,81.11,82.52,12013216
2025-11-20,81.6,81.99,80.88,80.97,8130660
2025-11-21,80.01,82.48,79.5,79.8,10581693
2025-11-24,79.8,83.56,79.8,83.2,15673869
2025-11-25,81.9,82.26,81.0,81.78,11505348
2025-11-26,81.11,81.55,80.0,80.06,11164263
2025-11-27,80.07,80.6,79.8,80.03,5770987
2025-11-28,80.6,80.6,80.0,80.22,5323241
2025-12-01,80.0,80.5,79.88,80.21,5943012
2025-12-02,80.14,80.44,79.8,80.0,5287521
2025-12-03,79.85,80.09,77.5,77.53,10536168
2025-12-04,77.48,78.08,77.23,77.61,5904355
2025-12-05,77.61,78.4,76.7,78.29,6402217
2025-12-08,78.29,79.0,77.92,78.21,6978480
2025-12-09,77.9,78.17,76.91,77.12,7431339
2025-12-10,77.15,77.66,76.86,77.31,5234468
2025-12-11,77.2,77.36,76.28,76.41,5874948
2025-12-12,76.5,76.6,75.5,75.99,5906322
2025-12-15,75.8,75.99,74.51,74.58,8619877
2025-12-16,74.3,74.32,72.2,73.33,8196016
2025-12-17,76.81,81.4,76.81,77.81,23550416
2025-12-18,76.01,77.83,75.57,76.2,12374769
2025-12-19,76.7,77.6,76.08,76.69,7534601
2025-12-22,76.7,76.99,75.9,76.25,6815547
2025-12-23,76.23,76.37,74.71,75.19,7700882
2025-12-24,75.08,77.09,74.79,76.36,8176487
2025-12-25,76.21,79.75,76.2,78.65,16835935
2025-12-26,78.5,78.9,77.12,77.96,11074740
2025-12-29,78.44,82.28,77.42,79.93,17579260
2025-12-30,80.0,81.0,78.58,78.94,14248676
2025-12-31,78.95,81.0,77.5,79.0,13193139
2026-01-05,80.57,80.98,79.0,80.37,16881273
2026-01-06,79.85,82.38,79.68,81.82,18821918
2026-01-07,81.5,81.6,80.16,80.19,12874389
2026-01-08,80.01,83.8,79.81,82.89,24387504
2026-01-09,83.94,89.53,83.2,86.05,35170988
2026-01-12,86.44,89.0,85.52,88.01,30079403
2026-01-13,86.5,86.57,82.3,82.85,25057636
2026-01-14,83.0,85.06,81.4,82.27,19633350
2026-01-15,82.27,85.38,82.1,83.09,18933306
2026-01-16,82.9,82.9,80.21,81.06,18200781
2026-01-19,80.49,84.0,80.2,82.83,17975512
2026-01-20,82.0,83.14,80.04,80.17,13221420
2026-01-21,80.01,80.97,79.8,80.21,9239230
2026-01-22,80.1,81.86,80.05,81.07,11066122
2026-01-23,80.8,80.8,79.72,80.6,11343632
2026-01-26,80.65,80.85,78.4,78.49,11389398
2026-01-27,79.9,81.2,78.52,80.45,15390734
2026-01-28,80.03,81.8,79.57,79.95,13048721
