date,open,high,low,close,volume
2024-12-02,5.37,5.48,5.37,5.45,30678613
2024-12-03,5.46,5.46,5.35,5.42,26812065
2024-12-04,5.38,5.41,5.26,5.3,29538848
2024-12-05,5.29,5.31,5.25,5.29,18647722
2024-12-06,5.29,5.43,5.28,5.4,28698390
2024-12-09,5.5,5.64,5.35,5.39,43631870
2024-12-10,5.52,5.54,5.39,5.4,34600931
2024-12-11,5.39,5.53,5.38,5.49,28720250
2024-12-12,5.49,5.58,5.43,5.56,33591308
2024-12-13,5.56,5.57,5.46,5.47,27984164
2024-12-16,5.52,5.57,5.47,5.48,28841181
2024-12-17,5.5,5.52,5.39,5.44,28483913
2024-12-18,5.46,5.48,5.4,5.42,19703263
2024-12-19,5.39,5.41,5.3,5.4,20660367
2024-12-20,5.39,5.44,5.36,5.39,22026257
2024-12-23,5.4,5.43,5.33,5.34,29759010
2024-12-24,5.34,5.4,5.31,5.34,32298845
2024-12-25,5.35,5.36,5.18,5.22,30623651
2024-12-26,5.22,5.27,5.2,5.22,22291707
2024-12-27,5.23,5.29,5.18,5.26,20733915
2024-12-30,5.27,5.28,5.22,5.23,18319394
2024-12-31,5.23,5.26,5.11,5.12,23124790
2025-01-02,5.11,5.15,4.94,4.97,30213582
2025-01-03,5.0,5.05,4.93,4.96,24387076
2025-01-06,4.98,5.12,4.97,5.07,26073816
2025-01-07,5.04,5.05,4.91,4.96,25339506
2025-01-08,4.96,4.98,4.83,4.91,20794111
2025-01-09,4.9,4.91,4.83,4.83,15400822
2025-01-10,4.85,4.85,4.77,4.82,17760888
2025-01-13,4.79,4.83,4.74,4.81,16106736
2025-01-14,4.82,4.9,4.78,4.89,27552435
2025-01-15,4.87,4.89,4.82,4.87,16656576
2025-01-16,4.87,4.95,4.84,4.86,17393494
2025-01-17,4.85,4.96,4.81,4.92,22582676
2025-01-20,4.95,5.01,4.9,4.92,23166969
2025-01-21,4.93,4.96,4.88,4.92,11273172
2025-01-22,4.92,5.0,4.85,4.97,20538471
2025-01-23,4.99,5.07,4.89,4.89,27211950
2025-01-24,4.89,5.0,4.83,4.92,23123932
2025-01-27,4.92,5.02,4.92,4.99,18060595
2025-02-05,5.04,5.05,4.96,5.01,19810062
2025-02-06,4.98,5.01,4.89,4.99,23157213
2025-02-07,4.98,5.05,4.94,5.0,26555153
2025-02-10,5.01,5.06,4.99,5.03,24568756
2025-02-11,5.03,5.06,4.99,5.05,19575304
2025-02-12,5.02,5.05,4.98,5.02,17190520
2025-02-13,5.02,5.05,4.99,5.02,18602026
