date,open,high,low,close,volume
2024-12-02,47.96,48.97,47.0,48.73,7736481
2024-12-03,48.51,48.7,47.31,48.12,5138856
2024-12-04,48.2,48.97,47.07,47.46,5428065
2024-12-05,47.25,48.25,46.86,47.88,4872121
2024-12-06,48.2,50.45,47.57,49.3,7951201
2024-12-09,49.32,49.88,48.18,48.57,4369116
2024-12-10,51.48,51.96,49.11,49.65,7267803
2024-12-11,49.7,50.3,49.06,49.94,5963416
2024-12-12,50.04,50.75,49.13,49.33,5646752
2024-12-13,49.1,49.38,47.71,48.44,7735037
2024-12-16,49.55,50.34,47.66,47.93,6025390
2024-12-17,48.0,48.1,46.7,47.0,6080021
2024-12-18,47.34,48.44,47.14,47.67,5335700
2024-12-19,47.31,48.29,47.03,47.7,5252662
2024-12-20,47.72,49.33,47.45,48.6,7096958
2024-12-23,48.9,51.09,48.71,49.59,12354459
2024-12-24,49.68,50.1,48.8,49.66,8187075
2024-12-25,49.82,49.88,47.9,48.55,7151464
2024-12-26,48.32,50.14,48.2,49.31,7954042
2024-12-27,49.8,52.25,49.01,50.22,12493238
2024-12-30,50.38,50.6,49.01,49.32,6497378
2024-12-31,49.4,49.45,47.01,47.01,7140892
2025-01-02,46.95,47.45,45.43,45.79,6862933
2025-01-03,45.86,46.66,45.3,45.55,4930426
2025-01-06,45.39,46.39,44.82,45.98,4825758
2025-01-07,46.2,46.81,45.26,46.29,4918619
2025-01-08,46.2,46.53,44.26,45.98,5729746
2025-01-09,45.74,47.0,45.74,46.12,4274982
2025-01-10,45.51,48.04,45.51,46.79,7025293
2025-01-13,46.32,47.63,46.04,46.8,4955567
2025-01-14,46.99,50.27,46.28,49.76,7894500
2025-01-15,49.58,50.1,49.12,49.3,5289315
2025-01-16,49.69,50.42,48.53,49.13,5942520
2025-01-17,49.16,50.35,48.49,49.84,5488303
2025-01-20,50.16,50.86,49.27,49.6,4572143
2025-01-21,49.74,50.84,49.14,50.76,6715231
2025-01-22,50.75,51.46,50.03,51.06,5729184
2025-01-23,51.61,51.95,49.93,49.96,6277503
2025-01-24,49.81,50.55,49.58,49.74,5591954
2025-01-27,49.95,50.77,49.46,49.82,5846463
2025-02-05,50.3,50.58,49.0,49.39,6158312
2025-02-06,49.31,51.1,48.61,51.08,8819940
2025-02-07,51.22,53.94,50.97,52.95,11152165
2025-02-10,53.3,56.0,53.03,54.42,12312756
2025-02-11,54.14,55.59,52.7,54.85,9030133
2025-02-12,54.53,55.47,53.9,55.32,6825938
2025-02-13,55.3,56.0,54.5,54.6,7969301
2025-02-14,54.44,54.74,53.38,53.88,7070185
2025-02-17,53.55,54.7,52.61,53.28,7114963
2025-02-18,53.35,53.99,51.5,52.0,5412523
2025-02-19,52.11,54.09,51.99,53.9,6698447
2025-02-20,54.0,54.73,53.42,54.05,5694342
2025-02-21,54.08,55.95,54.06,55.11,9069739
2025-02-24,57.0,57.17,54.61,56.52,11031196
2025-02-25,55.88,57.69,55.38,56.19,9059561
2025-02-26,56.25,58.66,55.25,57.5,10059598
2025-02-27,57.5,57.61,55.22,56.58,7220825
2025-02-28,55.88,56.49,53.55,53.66,8183001
2025-03-03,53.8,54.98,52.8,53.09,6822570
2025-03-04,52.98,55.59,52.86,55.53,9160900
2025-03-05,55.48,57.86,55.2,56.94,8410728
2025-03-06,58.0,63.14,57.41,61.88,13098809
2025-03-07,61.81,63.75,61.31,62.69,10545827
2025-03-10,62.63,64.28,61.27,62.9,9108735
2025-03-11,62.29,65.38,61.86,65.11,10528491
2025-03-12,66.67,67.89,63.0,63.62,9792102
2025-03-13,63.62,63.95,62.0,62.9,7143800
2025-03-14,62.9,63.95,62.17,63.79,6800237
2025-03-17,63.81,64.2,62.28,62.55,5275251
2025-03-18,62.82,64.92,62.31,63.71,5924437
2025-03-19,63.47,63.69,62.36,62.66,4814449
2025-03-20,62.68,62.98,60.89,61.2,5592624
2025-03-21,60.5,61.7,59.98,60.37,5345648
2025-03-24,60.46,61.74,58.36,59.52,5303520
2025-03-25,59.37,60.66,58.88,59.36,4282888
2025-03-26,59.32,62.26,59.12,60.93,7520627
2025-03-27,60.7,63.36,60.14,62.02,5693412
2025-03-28,62.04,63.33,61.1,61.53,5366794
2025-03-31,60.8,61.86,59.91,61.09,3946651
2025-04-01,61.52,62.23,60.57,60.61,4632228
2025-04-02,60.34,62.88,60.12,62.03,3847143
2025-04-03,61.5,62.6,58.37,58.5,7505961
2025-04-07,52.75,56.5,51.48,54.5,11368924
2025-04-08,55.4,55.69,52.11,53.16,7760242
2025-04-09,52.4,57.49,51.03,56.31,9849859
2025-04-10,57.0,58.5,56.38,57.22,5938396
2025-04-11,56.59,59.76,54.49,57.74,10393838
2025-04-14,57.74,58.02,55.71,56.1,8662715
2025-04-15,56.25,56.25,53.2,54.82,8310404
2025-04-16,54.16,54.98,53.11,54.07,3859369
2025-04-17,53.98,54.61,53.1,53.17,4362938
2025-04-18,53.14,53.5,52.57,52.88,3270181
2025-04-21,52.7,54.55,52.19,54.03,4383962
2025-04-22,53.76,54.15,51.83,51.83,5602922
2025-04-23,52.14,53.4,51.53,52.84,5671743
2025-04-24,52.72,55.78,52.68,54.1,8994933
2025-04-25,53.81,55.94,51.74,55.68,11437691
2025-04-28,55.31,55.31,53.59,54.3,4508780
2025-04-29,54.06,55.09,53.83,54.58,2637746
2025-04-30,54.56,56.06,54.19,55.8,4564633
2025-05-06,55.8,56.44,54.97,55.4,6621875
2025-05-07,56.88,57.78,55.67,57.58,9258202
2025-05-08,56.78,59.55,56.0,59.39,8191730
2025-05-09,59.3,59.38,57.59,58.07,5117486
2025-05-12,58.26,60.81,58.1,59.78,6944931
2025-05-13,59.4,59.76,58.48,58.88,4562069
2025-05-14,58.55,59.7,58.02,58.92,3241888
2025-05-15,58.72,59.08,57.5,57.7,2479254
2025-05-16,57.2,58.54,57.2,57.61,2367730
2025-05-19,57.86,58.17,56.53,57.3,3580158
2025-05-20,57.01,59.3,56.66,58.56,4324081
2025-05-21,58.65,59.39,58.0,58.35,2891359
2025-05-22,58.02,59.95,58.01,58.62,3499962
2025-05-23,58.5,59.78,57.81,58.45,3212876
2025-05-26,58.47,60.88,57.75,60.58,5950561
2025-05-27,60.5,62.18,59.9,61.6,4135553
2025-05-28,61.45,61.8,60.3,60.6,2751661
2025-05-29,60.6,61.66,60.38,60.41,3060515
2025-05-30,60.21,61.48,59.5,60.8,3251442
2025-06-03,60.92,61.6,60.11,61.18,3292478
2025-06-04,61.19,61.55,59.55,61.21,3315851
2025-06-05,61.21,64.18,61.09,63.73,6629821
2025-06-06,63.88,65.05,62.1,62.22,4873610
2025-06-09,62.43,64.72,62.03,63.88,4943928
2025-06-10,63.47,64.8,60.96,61.81,5499019
2025-06-11,61.82,62.18,61.33,61.58,2395322
2025-06-12,61.35,62.99,60.5,60.6,4411870
2025-06-13,60.71,61.9,60.2,60.95,6662512
2025-06-16,60.41,63.87,60.41,62.32,5931217
2025-06-17,62.29,63.25,61.21,61.65,3243162
2025-06-18,61.61,62.88,60.89,62.71,5106866
2025-06-19,62.64,64.91,62.29,64.43,7246468
2025-06-20,64.21,64.4,62.82,63.5,4130216
2025-06-23,63.61,64.02,62.3,63.11,2603945
2025-06-24,63.47,64.42,62.26,64.14,4187387
2025-06-25,64.22,67.19,64.05,67.02,7810443
2025-06-26,67.1,67.4,65.57,65.75,3892257
2025-06-27,65.88,67.53,65.16,66.81,4700525
2025-06-30,67.11,70.7,66.58,69.72,7890543
2025-07-01,68.5,70.48,67.36,68.48,5255241
2025-07-02,68.4,69.68,67.35,67.8,3662889
2025-07-03,67.78,70.69,67.57,70.44,4687233
2025-07-04,70.19,70.65,68.51,68.77,3952149
2025-07-07,68.27,69.2,66.91,67.6,2647414
2025-07-08,67.58,69.45,66.66,69.02,4072435
2025-07-09,68.8,69.87,67.88,68.07,2722340
2025-07-10,67.92,68.52,67.03,67.95,2596126
2025-07-11,67.75,68.89,66.89,67.28,3643923
2025-07-14,66.95,67.72,63.12,64.92,10820138
2025-07-15,64.57,66.29,64.0,65.68,6543452
2025-07-16,65.79,66.5,64.85,66.07,4667412
2025-07-17,66.0,67.25,65.49,66.7,4070007
2025-07-18,66.86,68.0,65.16,65.2,6546944
2025-07-21,65.2,66.2,64.3,65.25,7249189
2025-07-22,65.25,67.38,65.05,65.98,4724942
2025-07-23,65.71,68.12,65.08,67.26,6483207
2025-07-24,67.4,68.8,66.96,68.8,5042221
2025-07-25,68.56,68.65,66.75,67.1,4524256
2025-07-28,67.1,67.4,65.67,66.39,6244891
2025-07-29,66.2,67.1,64.55,66.27,6075607
2025-07-30,66.38,67.5,65.65,66.0,4657557
2025-07-31,66.0,67.38,65.28,65.41,4507199
2025-08-01,65.41,66.66,64.55,65.17,4590261
2025-08-04,64.87,66.88,64.52,66.44,5649010
2025-08-05,66.88,67.3,65.32,65.51,5037081
2025-08-06,65.49,70.91,64.88,70.77,11907419
2025-08-07,70.77,71.38,68.83,69.07,4552270
2025-08-08,68.8,69.48,67.89,68.5,3818971
2025-08-11,68.56,69.85,68.0,68.8,4031441
2025-08-12,69.0,69.68,68.0,68.9,4777804
2025-08-13,68.74,70.5,68.65,68.8,4140246
2025-08-14,68.82,69.55,66.7,67.57,4800825
2025-08-15,67.31,67.65,66.2,67.46,5154858
2025-08-18,67.47,69.24,67.47,68.07,5639933
2025-08-19,68.2,69.38,67.68,68.04,4971733
2025-08-20,68.08,69.5,67.11,69.44,4908663
2025-08-21,69.43,70.47,68.39,68.96,6182881
2025-08-22,68.96,72.96,68.65,71.95,10632890
2025-08-25,73.18,73.98,70.3,71.23,8068523
2025-08-26,71.23,74.5,70.81,72.93,7685028
2025-08-27,72.57,76.81,72.57,73.6,10660566
2025-08-28,73.7,77.6,73.7,77.6,10010855
2025-08-29,78.76,79.67,74.81,76.7,13313604
2025-09-01,76.9,79.19,74.94,76.75,7618877
2025-09-02,76.75,77.25,73.9,75.5,7969951
2025-09-03,75.93,76.99,74.31,74.76,6689435
2025-09-04,74.65,75.38,69.6,70.79,9651293
2025-09-05,70.71,72.5,70.06,71.83,6674556
2025-09-08,71.83,74.3,71.2,73.9,6235528
2025-09-09,73.53,74.56,71.63,72.5,4975324
2025-09-10,71.82,73.69,71.69,72.8,4353071
2025-09-11,72.93,75.5,72.61,75.36,6012240
2025-09-12,75.09,75.81,74.25,74.65,5542604
2025-09-15,75.98,75.98,71.71,71.88,8033887
2025-09-16,71.68,73.88,71.16,73.5,5347511
2025-09-17,73.3,75.08,72.48,74.87,4498442
2025-09-18,75.0,78.58,74.32,76.0,8376495
2025-09-19,76.0,82.8,75.85,81.74,10785752
2025-09-22,80.97,81.79,79.26,81.58,5980249
2025-09-23,81.59,84.3,80.63,84.1,7253020
2025-09-24,83.3,88.08,82.71,87.04,8929281
2025-09-25,87.05,87.87,83.79,85.71,7881021
2025-09-26,85.66,87.5,85.15,85.65,6368229
2025-09-29,85.7,86.45,83.37,84.99,6643400
2025-09-30,85.45,89.2,84.54,88.44,7099737
2025-10-09,88.78,90.0,86.31,87.41,6502709
2025-10-10,87.0,89.18,84.5,85.21,7884267
2025-10-13,82.54,86.2,81.71,84.33,8071421
2025-10-14,84.97,84.97,79.11,79.6,8971420
2025-10-15,79.62,81.48,78.38,81.0,5954152
2025-10-16,80.92,81.88,79.7,80.2,4434096
2025-10-17,79.68,80.4,76.11,76.38,5292724
2025-10-20,76.97,77.9,75.81,76.47,3629811
2025-10-21,75.9,81.18,75.9,79.9,5664519
2025-10-22,79.39,79.45,76.38,78.4,5375751
2025-10-23,78.29,78.51,76.94,77.58,3137520
2025-10-24,77.96,80.35,77.2,79.56,5001162
2025-10-27,80.25,82.12,79.25,81.01,6849385
2025-10-28,84.98,87.73,84.0,84.41,8215825
2025-10-29,85.33,86.31,84.14,85.02,6365377
2025-10-30,84.72,87.18,84.18,84.87,8714995
2025-10-31,85.13,86.23,82.73,83.05,7022823
2025-11-03,82.82,83.2,78.63,80.52,9153007
2025-11-04,80.03,82.0,79.32,80.19,5624668
2025-11-05,79.72,80.21,77.9,79.75,4102843
2025-11-06,80.02,81.93,79.25,81.0,4604585
2025-11-07,80.69,80.82,78.01,78.99,5046548
2025-11-10,79.13,80.98,76.51,80.15,6652295
2025-11-11,80.7,81.68,77.68,78.02,4368953
2025-11-12,77.62,78.59,76.38,76.86,3840662
2025-11-13,76.86,79.21,76.86,78.76,4516644
2025-11-14,78.33,80.86,78.0,79.3,3926941
2025-11-17,80.5,81.16,79.4,80.35,3355140
2025-11-18,80.23,80.44,77.68,78.35,3743867
2025-11-19,78.53,80.0,78.11,78.92,3345708
2025-11-20,79.51,80.28,77.5,79.78,3828907
2025-11-21,78.88,80.27,77.05,77.22,4068441
2025-11-24,77.8,78.83,75.9,77.61,4272415
2025-11-25,77.98,79.07,75.81,76.41,5021895
2025-11-26,76.23,77.18,75.16,75.28,5083392
2025-11-27,75.25,77.4,74.98,75.3,4678460
2025-11-28,75.51,76.63,74.96,76.1,2977427
2025-12-01,76.1,77.66,75.81,77.3,3723524
2025-12-02,77.5,79.48,76.7,77.57,4177694
2025-12-03,77.63,79.1,76.83,77.4,4030939
2025-12-04,77.43,79.87,75.93,79.7,5446180
2025-12-05,80.0,84.35,80.0,84.35,7685720
2025-12-08,86.66,87.97,84.17,84.53,10491247
2025-12-09,84.22,85.9,83.51,85.3,7218187
2025-12-10,85.13,86.24,84.05,86.05,4591158
2025-12-11,86.05,87.35,85.58,86.06,4690451
2025-12-12,85.66,88.88,84.61,87.97,7203097
2025-12-15,87.91,89.27,86.75,87.35,4431435
2025-12-16,87.13,87.44,85.01,86.61,5409673
2025-12-17,86.5,88.09,84.0,86.62,6243366
2025-12-18,86.99,89.28,86.62,87.96,5755058
2025-12-19,88.24,89.5,86.83,89.09,5419758
2025-12-22,89.9,89.9,87.44,88.31,4992023
2025-12-23,88.39,91.47,87.83,89.01,5999037
2025-12-24,88.23,90.79,87.66,90.19,4816818
2025-12-25,91.0,95.41,89.02,95.3,8761459
2025-12-26,95.2,95.97,93.43,95.3,6974372
2025-12-29,93.71,94.55,92.02,93.8,6012776
2025-12-30,95.0,99.19,95.0,97.65,10129402
2025-12-31,97.0,101.28,96.4,100.8,8035946
2026-01-05,101.88,102.0,97.6,98.88,10156056
2026-01-06,97.36,100.98,97.11,99.31,8011566
2026-01-07,99.1,103.27,98.2,100.15,7282239
2026-01-08,98.9,102.92,98.9,101.9,7153997
2026-01-09,102.02,107.75,102.02,107.07,11334208
2026-01-12,109.18,118.88,105.71,114.25,17429749
2026-01-13,112.29,113.76,107.21,108.27,13552272
2026-01-14,108.94,109.8,102.9,104.8,14801091
2026-01-15,102.6,105.0,101.3,104.49,9400920
2026-01-16,105.21,105.8,101.96,104.6,9260896
2026-01-19,103.66,105.81,103.37,103.59,6202400
2026-01-20,104.39,104.96,101.03,103.78,7260393
2026-01-21,103.0,104.92,102.42,103.49,6071926
2026-01-22,103.71,105.55,101.78,102.76,7445601
2026-01-23,120.95,123.31,115.08,123.31,15394397
2026-01-26,129.0,132.0,121.22,124.96,25735609
2026-01-27,124.96,127.0,121.8,123.1,14012126
2026-01-28,122.58,124.3,118.17,119.87,12453142
2026-01-29,118.65,122.0,113.39,114.29,11210507
2026-01-30,113.58,115.5,108.8,112.92,11385690
2026-02-02,112.0,113.93,107.27,108.2,11644982
2026-02-03,109.8,114.89,109.0,114.65,12975478
2026-02-04,114.0,117.57,112.51,117.22,11773967
2026-02-05,115.22,115.85,110.57,112.97,9578417
2026-02-06,112.15,113.28,109.91,110.0,7029405
2026-02-09,111.98,113.7,109.74,112.44,8101384
2026-02-10,112.0,115.66,111.01,114.79,7723875
2026-02-11,114.0,116.33,113.4,113.94,5400293
2026-02-12,113.65,115.99,113.65,115.4,6625772
2026-02-13,115.4,117.2,113.79,114.66,6558364
2026-02-24,115.5,115.95,113.1,114.26,6273735
2026-02-25,114.04,115.53,111.72,115.0,8159070
2026-02-26,114.8,119.19,113.0,117.78,7461940
2026-02-27,117.0,117.23,114.5,116.81,5442001
2026-03-02,117.53,121.98,117.53,120.09,11699639
2026-03-03,120.09,120.15,109.98,110.38,13357903
2026-03-04,108.6,112.5,108.56,109.17,7377093
2026-03-05,111.29,111.29,105.75,107.14,9934985
2026-03-06,106.02,109.6,105.13,107.23,6744263
2026-03-09,104.83,107.69,102.84,106.91,6951421
2026-03-10,108.01,110.34,107.81,108.6,4537151
2026-03-11,108.8,111.49,107.6,107.84,5212716
2026-03-12,107.02,108.79,105.0,106.72,5483891
2026-03-13,105.38,107.19,103.53,103.6,6411617
2026-03-16,103.86,105.5,101.28,105.0,7330480
2026-03-17,105.6,106.7,101.5,101.51,4702862
2026-03-18,102.38,103.58,100.6,103.47,5698114
2026-03-19,101.12,103.7,101.02,101.63,5002932
2026-03-20,102.85,104.6,100.0,101.0,5994961
2026-03-23,98.88,101.28,96.88,97.41,8100803
2026-03-24,98.88,100.16,96.5,99.66,6070608
2026-03-25,100.28,102.19,99.45,100.3,4905127
2026-03-26,100.29,100.89,98.4,99.42,4737645
2026-03-27,99.6,103.22,98.87,101.2,5115168
2026-03-30,99.46,104.73,99.3,103.79,7715192
2026-03-31,103.35,105.32,101.13,101.2,5563766
2026-04-01,103.15,104.23,101.88,103.81,5561553
2026-04-02,103.28,103.5,99.71,101.49,6312812
2026-04-03,101.86,103.5,101.13,102.19,4011670
2026-04-07,101.48,102.49,98.13,99.96,7154665
2026-04-08,102.52,108.8,102.52,108.44,9997194
2026-04-09,109.65,117.53,109.65,116.01,13204941
2026-04-10,117.54,124.67,116.01,121.2,14857347
2026-04-13,120.0,121.98,116.88,119.09,9835684
2026-04-14,120.8,121.37,118.77,120.38,6808222
2026-04-15,120.52,124.31,120.4,120.99,8918321
2026-04-16,122.0,126.66,120.71,125.6,9896755
2026-04-17,125.55,131.0,124.88,129.7,8800775
2026-04-20,130.38,133.2,128.83,131.31,11947572
2026-04-21,131.0,136.44,129.8,134.81,9160622
2026-04-22,134.0,137.94,133.96,136.2,7845592
2026-04-23,136.0,136.76,131.0,133.45,8255475
2026-04-24,132.8,135.0,130.11,132.75,7481739
2026-04-27,133.92,139.49,133.33,138.0,9743583
2026-04-28,158.0,158.0,140.81,145.96,19781540
2026-04-29,144.12,146.66,140.66,145.5,11058772
2026-04-30,143.3,150.49,141.62,146.01,9363787
2026-05-06,147.29,151.77,146.5,148.6,11925539
2026-05-07,148.6,149.38,145.14,146.96,10788327
2026-05-08,145.27,148.0,144.0,147.26,7700737
2026-05-11,147.45,149.45,143.0,144.55,12169767
2026-05-12,144.85,147.6,143.6,144.1,8527643
2026-05-13,142.8,147.59,141.08,146.51,8829283
2026-05-14,146.0,147.9,139.98,139.99,11372096
2026-05-15,140.56,140.98,133.6,134.66,11178512
2026-05-18,135.32,139.2,132.68,134.1,9336932
2026-05-19,134.29,134.29,128.09,133.26,10678152
2026-05-20,132.95,135.78,132.0,135.04,8334196
2026-05-21,136.73,138.73,128.91,129.38,8869564
