date,open,high,low,close,volume
2024-12-02,68.95,70.57,67.6,70.23,12227089
2024-12-03,70.15,70.95,68.7,69.16,9628124
2024-12-04,69.21,69.63,67.67,67.89,7801169
2024-12-05,67.67,68.25,66.91,67.96,7557392
2024-12-06,67.7,69.2,66.56,68.6,10280744
2024-12-09,68.2,68.95,67.58,68.05,6864775
2024-12-10,71.04,71.24,68.07,68.19,11773340
2024-12-11,67.88,68.46,67.4,67.81,6988679
2024-12-12,67.73,69.98,66.9,69.29,11247119
2024-12-13,68.9,69.98,68.3,68.46,10570342
2024-12-16,68.46,68.47,65.35,65.78,11498029
2024-12-17,65.66,66.26,65.02,65.12,6939536
2024-12-18,65.3,65.56,64.55,64.8,5574669
2024-12-19,64.21,65.26,63.69,64.78,7040790
2024-12-20,64.7,66.33,64.55,65.61,6796763
2024-12-23,65.28,67.64,65.09,66.07,10112683
2024-12-24,66.07,67.66,65.6,66.57,8735252
2024-12-25,66.97,66.99,65.34,65.83,5710218
2024-12-26,65.37,66.24,65.36,65.4,6367945
2024-12-27,65.38,65.75,64.64,64.9,7369130
2024-12-30,64.66,66.8,64.41,65.73,8128159
2024-12-31,65.96,66.8,63.17,63.21,7776129
2025-01-02,63.16,63.69,60.73,61.64,8012052
2025-01-03,61.65,62.28,59.97,60.1,6447410
2025-01-06,60.1,61.1,59.68,60.32,5929850
2025-01-07,60.36,60.78,59.36,60.78,5878535
2025-01-08,60.66,61.13,58.73,60.36,7686841
2025-01-09,59.99,61.48,59.88,60.1,5520600
2025-01-10,59.9,60.19,57.53,57.54,6970068
2025-01-13,57.05,58.48,56.88,57.96,5752804
2025-01-14,58.09,61.32,57.63,61.12,8983476
2025-01-15,60.95,62.68,60.38,61.26,9372100
2025-01-16,61.47,63.39,61.11,62.08,8414645
2025-01-17,61.6,62.8,61.51,62.29,6578265
2025-01-20,62.29,63.09,61.5,61.89,6560800
2025-01-21,62.0,62.15,60.45,61.55,6209330
2025-01-22,61.12,61.49,60.56,61.25,4484343
2025-01-23,61.69,62.56,61.22,61.27,7268700
2025-01-24,60.52,63.3,60.52,62.7,10063213
2025-01-27,64.1,65.9,63.53,64.32,15549685
2025-02-05,64.33,64.36,61.31,61.44,14382474
2025-02-06,61.1,64.17,60.41,63.71,14910212
2025-02-07,63.28,67.34,63.28,66.34,20852331
2025-02-10,66.39,66.81,65.07,65.98,11756085
2025-02-11,65.68,65.77,64.03,64.62,9683035
2025-02-12,64.32,65.73,64.02,65.69,9045555
2025-02-13,65.47,65.69,64.07,64.11,7867300
2025-02-14,64.0,65.28,63.7,64.13,8275284
2025-02-17,64.15,64.36,63.06,63.63,8393404
2025-02-18,63.8,64.7,62.28,62.47,11338001
2025-02-19,62.26,66.2,62.16,65.23,14846641
2025-02-20,64.98,65.36,63.98,65.09,9418388
2025-02-21,64.46,65.92,64.46,65.6,10889031
2025-02-24,65.4,66.53,64.61,65.94,11223280
2025-02-25,65.1,66.59,64.91,65.66,12004804
2025-02-26,65.91,67.6,65.9,67.5,15881625
2025-02-27,67.52,67.59,65.1,66.05,13163308
2025-02-28,65.95,66.38,63.3,63.61,10209007
2025-03-03,63.61,65.7,63.61,64.01,9934341
2025-03-04,63.7,64.01,62.53,63.85,7131444
2025-03-05,63.85,63.98,62.26,62.48,7022886
2025-03-06,62.98,64.42,62.98,64.4,10484315
2025-03-07,64.4,65.5,62.76,63.81,10082935
2025-03-10,63.83,65.43,63.61,65.2,9555959
2025-03-11,64.45,65.77,63.76,65.75,10005982
2025-03-12,65.7,66.01,64.68,64.68,9315400
2025-03-13,64.6,64.84,62.37,62.98,8665852
2025-03-14,62.98,64.92,62.7,64.53,11138018
2025-03-17,65.01,66.65,65.0,65.34,9653379
2025-03-18,65.4,66.21,65.15,65.91,9092800
2025-03-19,65.55,67.67,64.8,66.13,14465730
2025-03-20,66.17,66.7,64.85,64.88,8255700
2025-03-21,64.58,65.51,63.55,63.81,7514983
2025-03-24,63.81,65.15,62.38,63.47,7993856
2025-03-25,63.44,64.72,63.02,63.7,7076190
2025-03-26,63.71,66.49,63.2,65.22,13300593
2025-03-27,64.91,65.0,63.42,63.68,8569926
2025-03-28,63.61,65.2,63.52,63.67,8141387
2025-03-31,63.12,63.33,61.18,61.66,9055527
2025-04-01,61.8,63.25,61.59,62.01,6081459
2025-04-02,61.65,62.6,61.48,61.9,3702791
2025-04-03,61.36,61.85,60.07,60.4,6186758
2025-04-07,56.0,57.0,48.71,50.02,13843702
2025-04-08,51.5,53.1,50.87,51.97,10623781
2025-04-09,51.07,53.2,49.0,52.78,9187611
2025-04-10,54.8,55.2,53.83,54.01,8136629
2025-04-11,53.26,54.83,53.26,54.23,5779560
2025-04-14,55.05,55.4,54.6,54.77,5332800
2025-04-15,54.66,54.82,54.2,54.54,3082287
2025-04-16,54.5,54.53,53.0,53.55,4117358
2025-04-17,53.35,54.15,53.05,53.49,3355486
2025-04-18,53.58,53.94,53.18,53.6,3032000
2025-04-21,53.8,54.35,53.14,54.14,3874102
2025-04-22,53.9,55.47,53.6,54.39,5725466
2025-04-23,54.65,55.08,53.77,54.55,6647668
2025-04-24,56.63,59.54,56.4,57.71,16635780
2025-04-25,57.46,57.93,57.09,57.32,7755126
2025-04-28,56.88,57.33,55.36,55.42,7676360
2025-04-29,55.26,55.86,54.71,54.78,7320528
2025-04-30,54.72,55.68,54.72,54.94,5982100
2025-05-06,55.31,56.71,55.25,56.71,7669020
2025-05-07,57.12,58.12,56.6,57.03,8452185
2025-05-08,56.87,58.6,56.71,58.2,9519476
2025-05-09,58.01,58.01,56.84,57.38,6094720
2025-05-12,58.01,58.3,57.43,58.1,7065491
2025-05-13,58.18,59.24,57.22,57.52,12475260
2025-05-14,56.97,57.84,56.17,57.27,7767063
2025-05-15,57.01,57.19,55.85,55.87,5478047
2025-05-16,55.7,56.69,55.68,56.01,3920673
2025-05-19,55.01,55.28,53.63,54.39,7920399
2025-05-20,54.5,54.86,53.92,54.5,4402172
2025-05-21,54.49,55.26,54.23,54.77,4181308
2025-05-22,54.39,54.86,53.8,53.85,3730494
2025-05-23,53.85,54.27,53.23,53.24,4097843
2025-05-26,53.5,53.85,53.31,53.71,3193468
2025-05-27,52.66,52.66,51.58,51.87,3890756
2025-05-28,51.9,52.1,51.36,51.53,2582684
2025-05-29,51.55,52.39,51.55,52.35,3378012
2025-05-30,52.11,52.11,51.51,51.66,2951603
2025-06-03,50.61,51.3,50.42,50.89,3734276
2025-06-04,50.96,51.68,50.96,51.1,3546220
2025-06-05,51.08,51.93,50.8,51.86,4227498
2025-06-06,51.95,52.45,51.62,51.9,3187300
2025-06-09,51.87,53.06,51.84,52.71,5163089
2025-06-10,52.74,52.87,51.47,51.9,4297600
2025-06-11,51.9,52.68,51.8,52.3,3626697
2025-06-12,52.1,52.16,51.68,51.91,3392192
2025-06-13,51.66,52.2,51.01,51.03,4994823
2025-06-16,50.85,51.55,50.8,51.37,2703716
2025-06-17,51.4,51.67,51.0,51.25,2706940
2025-06-18,51.08,51.99,51.06,51.67,3637063
2025-06-19,51.62,52.72,51.2,51.39,5781081
2025-06-20,51.36,52.67,51.36,51.78,6328450
2025-06-23,51.52,52.33,51.05,52.2,4536513
2025-06-24,52.22,53.65,52.22,53.61,7794406
2025-06-25,53.58,54.13,52.8,54.0,8010400
2025-06-26,53.8,54.11,53.01,53.06,5994080
