date,open,high,low,close,volume
2026-04-20 10:30:00,85.5,85.95,84.35,85.2,12322600
2026-04-20 11:30:00,85.2,85.7,84.85,85.35,3044500
2026-04-20 13:30:00,85.4,85.7,85.0,85.0,2713200
2026-04-20 14:30:00,85.0,85.35,84.9,85.15,3288200
2026-04-20 15:30:00,85.25,85.45,85.0,85.25,4602400
2026-04-20 16:00:00,85.2,85.25,85.0,85.15,6521500
2026-04-21 10:30:00,85.8,86.4,84.75,85.0,6085700
2026-04-21 11:30:00,85.0,85.45,84.8,84.9,1362800
2026-04-21 13:30:00,84.9,86.45,84.65,85.9,3866200
2026-04-21 14:30:00,85.9,87.2,85.85,86.45,5803900
2026-04-21 15:30:00,86.45,86.5,86.1,86.3,2116800
2026-04-21 16:00:00,86.25,86.7,86.2,86.45,4255400
2026-04-22 10:30:00,85.3,85.3,84.25,84.3,8990200
2026-04-22 11:30:00,84.3,84.35,83.8,84.0,4919700
2026-04-22 13:30:00,84.05,84.5,83.85,84.4,3257700
2026-04-22 14:30:00,84.4,84.75,84.2,84.3,2803600
2026-04-22 15:30:00,84.4,84.55,84.2,84.4,2864400
2026-04-22 16:00:00,84.4,84.45,84.2,84.25,5876500
2026-04-23 10:30:00,84.2,84.2,82.35,82.9,9114800
2026-04-23 11:30:00,82.9,83.35,82.55,82.75,3176200
2026-04-23 13:30:00,82.75,83.25,82.55,83.2,3296900
2026-04-23 14:30:00,83.25,83.5,83.05,83.2,2119100
2026-04-23 15:30:00,83.15,83.3,82.85,83.1,3384900
2026-04-23 16:00:00,83.05,83.2,82.9,83.1,5375300
2026-04-24 10:30:00,82.9,83.0,81.8,82.25,7241700
2026-04-24 11:30:00,82.2,82.45,81.7,81.8,5124300
2026-04-24 13:30:00,81.75,83.5,81.75,82.1,8886400
2026-04-24 14:30:00,82.1,82.45,82.05,82.25,3109800
2026-04-24 15:30:00,82.25,82.35,82.05,82.25,3281000
2026-04-24 16:00:00,82.25,82.55,82.1,82.45,6391300
2026-04-27 10:30:00,82.45,82.45,80.4,80.65,13228400
2026-04-27 11:30:00,80.7,81.35,80.6,80.75,4586200
2026-04-27 13:30:00,80.8,81.9,80.8,81.05,4020300
2026-04-27 14:30:00,81.05,81.95,80.85,81.65,5597800
2026-04-27 15:30:00,81.7,82.2,81.55,82.0,4293900
2026-04-27 16:00:00,81.95,82.05,81.8,81.85,5431500
2026-04-28 10:30:00,80.85,81.65,80.5,80.6,9331300
2026-04-28 11:30:00,80.6,81.1,80.35,81.0,4056300
2026-04-28 13:30:00,81.0,81.05,80.4,80.55,2903600
2026-04-28 14:30:00,80.55,80.7,80.25,80.3,4043700
2026-04-28 15:30:00,80.25,81.0,80.2,80.6,5282200
2026-04-28 16:00:00,80.6,80.8,80.2,80.3,6844200
2026-04-29 10:30:00,81.35,83.2,80.65,82.45,9135700
2026-04-29 11:30:00,82.45,83.0,82.1,83.0,4514100
2026-04-29 13:30:00,83.0,84.1,82.55,83.9,7735900
2026-04-29 14:30:00,83.9,84.15,83.15,83.35,6113600
2026-04-29 15:30:00,83.35,83.45,82.7,83.4,5866600
2026-04-29 16:00:00,83.4,83.75,83.15,83.15,10592800
2026-04-30 10:30:00,81.9,82.9,81.45,81.55,8100800
2026-04-30 11:30:00,81.55,82.4,81.25,82.2,6153700
2026-04-30 13:30:00,82.2,82.7,82.0,82.05,3448700
2026-04-30 14:30:00,82.1,84.45,82.05,84.2,10743500
2026-04-30 15:30:00,84.2,84.5,83.35,83.4,6971400
2026-04-30 16:00:00,83.35,83.6,83.25,83.25,8163100
2026-05-04 10:30:00,84.45,86.8,83.65,85.35,6719500
2026-05-04 11:30:00,85.35,86.3,85.35,85.9,2271600
2026-05-04 13:30:00,85.95,86.0,85.25,85.35,1389400
2026-05-04 14:30:00,85.35,85.4,85.05,85.2,1157400
2026-05-04 15:30:00,85.2,85.3,84.45,84.65,1818800
2026-05-04 16:00:00,84.65,84.65,84.3,84.45,2988500
2026-05-05 10:30:00,83.6,83.95,82.2,82.9,3187000
2026-05-05 11:30:00,82.9,83.05,82.35,82.75,995800
2026-05-05 13:30:00,82.75,82.85,82.55,82.7,1050200
2026-05-05 14:30:00,82.7,83.35,82.7,83.05,1156400
2026-05-05 15:30:00,83.05,83.65,83.0,83.6,1185600
2026-05-05 16:00:00,83.6,83.75,83.35,83.55,2836600
2026-05-06 10:30:00,83.7,84.55,82.55,83.1,7836100
2026-05-06 11:30:00,83.1,83.3,82.6,82.85,3543800
2026-05-06 13:30:00,82.85,83.15,82.55,82.95,2569700
2026-05-06 14:30:00,82.95,83.0,82.15,82.7,4165100
2026-05-06 15:30:00,82.7,82.8,82.3,82.55,3991200
2026-05-06 16:00:00,82.5,82.65,82.35,82.5,9061100
2026-05-07 10:30:00,84.5,85.3,83.95,84.2,14644500
2026-05-07 11:30:00,84.2,84.95,84.05,84.55,3223400
2026-05-07 13:30:00,84.5,84.6,83.85,83.9,2930900
2026-05-07 14:30:00,83.95,84.35,83.8,84.2,2816400
2026-05-07 15:30:00,84.25,84.55,84.15,84.3,5047400
2026-05-07 16:00:00,84.3,84.4,83.95,84.25,10185900
2026-05-08 10:30:00,83.95,84.7,83.2,83.45,7146500
2026-05-08 11:30:00,83.45,83.95,83.25,83.55,2501800
2026-05-08 13:30:00,83.55,83.75,83.3,83.45,2635600
2026-05-08 14:30:00,83.45,83.6,83.25,83.6,2196100
2026-05-08 15:30:00,83.6,84.6,83.55,83.85,4765500
2026-05-08 16:00:00,83.8,84.05,83.8,84.05,4070300
2026-05-11 10:30:00,83.2,83.5,82.55,82.65,7120600
2026-05-11 11:30:00,82.65,83.45,82.4,83.3,2963300
2026-05-11 13:30:00,83.3,83.7,83.0,83.1,3149300
2026-05-11 14:30:00,83.1,84.0,83.1,83.75,4251400
2026-05-11 15:30:00,83.75,84.8,83.75,84.55,4994700
2026-05-11 16:00:00,84.5,84.7,84.3,84.35,5304700
2026-05-12 10:30:00,83.7,85.65,83.7,84.35,8422100
2026-05-12 11:30:00,84.35,85.0,84.0,84.75,3730100
2026-05-12 13:30:00,84.75,85.1,84.45,85.0,2019100
2026-05-12 14:30:00,85.0,85.1,84.35,84.5,2546500
2026-05-12 15:30:00,84.5,84.65,84.25,84.65,2168400
2026-05-12 16:00:00,84.6,84.75,84.15,84.15,5136200
2026-05-13 10:30:00,84.7,87.25,84.2,86.55,12883400
2026-05-13 11:30:00,86.55,87.7,86.25,87.55,7369200
2026-05-13 13:30:00,87.6,88.95,87.45,88.3,12665300
2026-05-13 14:30:00,88.3,88.5,87.75,87.9,7146100
2026-05-13 15:30:00,87.9,88.3,87.5,87.9,7858000
2026-05-13 16:00:00,87.85,88.1,87.6,87.6,12240700
2026-05-14 10:30:00,91.0,91.35,87.4,87.45,21893500
2026-05-14 11:30:00,87.45,88.15,86.5,87.0,9547500
2026-05-14 13:30:00,87.05,87.4,86.2,86.55,5261100
2026-05-14 14:30:00,86.6,86.9,86.05,86.45,3789400
2026-05-14 15:30:00,86.45,86.5,85.75,85.85,4871600
2026-05-14 16:00:00,85.85,86.1,85.6,85.7,8831600
2026-05-15 10:30:00,84.6,85.5,83.3,83.4,8182200
2026-05-15 11:30:00,83.4,84.1,83.2,83.55,5635000
2026-05-15 13:30:00,83.55,83.75,82.7,83.1,4715000
2026-05-15 14:30:00,83.05,83.1,82.25,82.4,6425500
2026-05-15 15:30:00,82.4,82.7,82.3,82.55,5556600
2026-05-15 16:00:00,82.5,82.75,82.4,82.7,8426600
2026-05-18 10:30:00,82.3,82.45,81.2,82.0,10204400
2026-05-18 11:30:00,82.0,82.15,81.2,81.2,5908400
2026-05-18 13:30:00,81.2,82.7,81.05,82.3,7056100
2026-05-18 14:30:00,82.3,82.45,81.85,81.95,5391900
2026-05-18 15:30:00,81.95,82.25,81.7,82.05,5321600
2026-05-18 16:00:00,82.05,82.3,81.85,82.15,5805700
2026-05-19 10:30:00,81.55,83.7,81.25,82.5,7566700
2026-05-19 11:30:00,82.5,83.1,81.9,82.2,3268200
2026-05-19 13:30:00,82.25,82.9,82.15,82.8,2270200
2026-05-19 14:30:00,82.75,84.0,82.5,83.8,3957000
2026-05-19 15:30:00,83.8,83.8,83.05,83.1,4881200
2026-05-19 16:00:00,83.1,83.3,82.95,83.05,6813000
2026-05-20 10:30:00,83.0,83.7,82.7,83.15,6499800
2026-05-20 11:30:00,83.2,83.2,82.1,82.9,4032100
2026-05-20 13:30:00,82.9,83.6,82.2,82.3,3477900
2026-05-20 14:30:00,82.3,82.95,82.25,82.85,2395100
2026-05-20 15:30:00,82.85,83.2,82.75,83.0,3948400
2026-05-20 16:00:00,82.95,83.0,82.75,82.85,3707700
2026-05-21 10:30:00,84.2,86.85,84.0,85.0,17542800
2026-05-21 11:30:00,85.0,85.15,83.85,84.05,4924700
2026-05-21 13:30:00,84.0,84.3,83.35,83.4,2484300
