date,open,high,low,close,volume
2024-12-02,52.3,54.5,51.4,53.04,27118284
2024-12-03,53.3,54.06,52.38,53.02,15756043
2024-12-04,52.7,55.29,52.23,53.74,28607147
2024-12-05,53.66,56.08,53.58,54.38,30306864
2024-12-06,54.3,55.18,52.61,54.37,22534916
2024-12-09,54.59,55.59,52.9,53.58,28175887
2024-12-10,55.0,56.5,53.65,54.68,30780886
2024-12-11,54.47,54.5,52.0,52.56,31758751
2024-12-12,53.2,53.85,52.07,52.73,20735056
2024-12-13,52.1,52.73,51.4,51.55,16644024
2024-12-16,51.44,51.78,49.5,50.17,24057205
2024-12-17,50.75,51.5,49.91,50.15,18463167
2024-12-18,50.55,50.61,49.52,50.14,12810987
2024-12-19,49.48,51.44,49.06,51.05,16138992
2024-12-20,50.9,51.99,50.65,50.81,13545087
2024-12-23,50.52,51.09,49.29,49.38,18471988
2024-12-24,49.79,50.35,49.46,50.2,12120932
2024-12-25,50.56,51.58,50.19,50.41,12652622
2024-12-26,50.4,52.99,50.0,52.26,28450717
2024-12-27,52.0,52.36,50.88,51.03,15884515
2024-12-30,51.03,51.38,50.12,50.27,12905879
2024-12-31,50.3,50.6,49.0,49.0,14929536
2025-01-02,49.0,49.45,47.2,47.69,19814664
2025-01-03,47.77,47.96,46.03,46.1,16861438
2025-01-06,46.39,47.25,46.2,46.53,13302917
2025-01-07,47.27,47.96,46.3,47.74,13289548
2025-01-08,47.51,48.13,46.66,47.94,16544337
2025-01-09,47.9,52.16,47.41,51.38,37517405
2025-01-10,51.38,56.49,51.12,53.0,61604058
2025-01-13,52.0,55.5,51.88,53.1,46422762
2025-01-14,52.43,58.0,52.18,58.0,46594684
2025-01-15,57.05,57.5,55.71,56.25,35723288
2025-01-16,56.97,57.04,55.12,55.88,28357725
2025-01-17,56.25,56.25,54.25,55.37,23722090
2025-01-20,56.5,57.77,55.96,56.53,23443308
2025-01-21,57.51,62.18,56.68,62.18,39460473
2025-01-22,63.42,66.66,62.38,64.43,64520488
2025-01-23,64.99,66.1,63.0,63.82,38471458
2025-01-24,63.66,68.0,62.8,65.53,42526133
2025-01-27,66.51,67.69,65.0,65.67,31191588
2025-02-05,67.0,70.39,65.18,67.94,45558702
2025-02-06,67.0,74.73,66.7,74.73,49603036
2025-02-07,74.9,76.21,71.46,73.21,53140493
2025-02-10,71.99,72.5,68.0,69.89,58763552
2025-02-11,68.73,70.8,68.16,69.69,35588873
2025-02-12,68.0,70.33,66.03,69.5,37252328
2025-02-13,69.62,71.6,68.7,68.9,41400594
2025-02-14,69.74,69.74,67.24,68.72,36055291
2025-02-17,68.72,70.83,67.86,70.59,41868770
2025-02-18,70.55,70.87,68.88,69.19,27481517
2025-02-19,69.3,73.86,68.89,73.19,46727729
2025-02-20,72.0,74.75,71.16,72.2,36060728
2025-02-21,71.97,74.95,71.43,73.15,36906643
2025-02-24,73.2,74.26,70.3,71.38,36094436
2025-02-25,69.8,72.68,69.2,72.09,29420218
2025-02-26,70.65,76.2,70.36,72.5,43912217
2025-02-27,71.55,72.36,65.67,67.01,70004766
2025-02-28,67.01,67.01,63.0,63.16,52919721
2025-03-03,63.16,64.0,61.48,62.04,35624380
2025-03-04,61.99,63.77,61.21,62.28,29891874
2025-03-05,62.0,63.1,61.57,62.26,24927308
2025-03-06,62.96,64.04,62.7,63.53,37391515
2025-03-07,63.3,65.34,62.86,63.93,49044654
2025-03-10,64.7,65.16,62.54,63.09,31907285
2025-03-11,60.82,61.64,59.0,59.93,57886624
2025-03-12,60.36,60.44,59.09,59.58,29254426
2025-03-13,59.8,60.09,57.51,57.98,28606271
2025-03-14,57.6,63.78,57.31,63.78,58184306
2025-03-17,64.1,64.1,61.5,61.91,54138600
2025-03-18,62.05,62.15,60.4,60.8,36032427
2025-03-19,60.4,61.23,59.27,59.97,32568649
2025-03-20,60.23,63.03,59.31,61.33,57019022
2025-03-21,60.51,61.47,58.15,58.5,43400877
2025-03-24,58.51,59.85,57.8,59.15,30900245
2025-03-25,60.33,60.67,57.58,57.93,33191433
2025-03-26,57.54,60.0,57.53,58.68,27857638
2025-03-27,58.01,60.78,57.6,59.59,40537207
2025-03-28,59.4,59.85,58.77,59.03,20828378
2025-03-31,58.43,59.21,56.33,57.77,32494975
2025-04-01,58.08,58.57,57.25,57.38,17601757
2025-04-02,57.42,58.79,57.42,58.44,23951748
2025-04-03,57.6,59.19,56.5,56.61,26110607
2025-04-07,51.0,52.02,50.95,50.95,12793500
2025-04-08,48.4,48.9,45.86,45.86,50877861
2025-04-09,43.5,46.18,42.43,45.55,75127562
2025-04-10,48.9,50.11,48.16,48.19,57547627
2025-04-11,47.9,50.38,47.47,49.54,40530040
2025-04-14,50.72,50.74,48.86,49.07,29259542
2025-04-15,50.0,51.22,48.31,48.56,30870313
2025-04-16,48.94,48.94,46.02,46.87,35037932
2025-04-17,46.76,47.79,46.65,46.92,18954173
2025-04-18,47.1,47.28,46.48,46.95,11748735
2025-04-21,46.6,50.55,46.4,50.13,35741106
2025-04-22,49.9,50.12,48.93,48.96,21563096
2025-04-23,51.0,52.11,50.35,51.79,49740894
2025-04-24,51.8,52.07,50.76,50.96,28032936
2025-04-25,51.2,52.2,50.5,51.31,27816877
2025-04-28,51.31,52.1,50.51,50.62,22165803
2025-04-29,50.66,51.9,50.33,51.39,21167731
2025-04-30,49.72,52.54,49.5,52.25,48625154
2025-05-06,53.0,54.16,52.84,53.41,35591524
2025-05-07,55.0,55.55,51.85,52.45,32597787
2025-05-08,52.01,52.78,51.67,52.38,21619833
2025-05-09,52.4,52.47,50.5,50.88,23110971
2025-05-12,53.0,53.66,52.42,53.53,43607870
2025-05-13,54.6,54.99,53.11,53.28,37952142
2025-05-14,53.78,53.8,52.57,53.36,22962675
2025-05-15,53.23,53.36,51.18,51.44,24115406
2025-05-16,51.01,53.84,51.0,52.62,35033885
2025-05-19,52.5,52.6,50.71,51.11,23889387
2025-05-20,51.1,51.97,49.9,51.53,20520917
2025-05-21,51.34,51.61,50.35,51.07,19171042
2025-05-22,50.8,51.66,50.53,50.85,14976144
2025-05-23,50.75,53.19,50.61,51.33,37591847
2025-05-26,51.4,51.59,50.1,50.25,22107028
2025-05-27,50.05,50.23,49.01,49.08,17295059
2025-05-28,49.48,49.7,48.88,48.94,13350853
2025-05-29,49.4,51.28,49.22,50.6,25948565
2025-05-30,50.39,50.41,49.27,49.3,15085074
2025-06-03,49.31,49.49,48.36,48.46,20090254
2025-06-04,48.48,49.35,48.24,49.03,13297398
2025-06-05,49.15,50.16,48.54,50.0,19327497
2025-06-06,48.8,48.8,45.5,48.15,36163454
2025-06-09,47.96,48.14,47.36,47.58,28280972
2025-06-10,48.0,48.15,46.66,47.15,19194575
2025-06-11,47.75,48.25,47.51,48.0,21293249
2025-06-12,47.8,48.55,47.53,47.99,16458475
2025-06-13,47.1,47.55,46.22,46.4,24442730
2025-06-16,46.29,46.75,46.04,46.41,14761286
2025-06-17,45.8,46.13,45.12,45.29,20471454
2025-06-18,45.1,47.0,44.52,46.31,27164043
2025-06-19,46.41,48.14,46.2,46.82,34198885
2025-06-20,46.47,46.81,45.18,45.35,17180955
2025-06-23,44.66,45.14,43.69,44.13,27256847
2025-06-24,44.98,47.19,44.98,47.1,38600705
2025-06-25,47.13,47.89,46.57,47.86,23854999
2025-06-26,47.78,48.04,46.88,47.01,20925782
2025-06-27,48.1,48.29,46.61,46.72,23394175
2025-06-30,46.84,47.7,46.58,47.25,18768106
2025-07-01,47.0,47.19,46.38,46.5,17201142
