date,open,high,low,close,volume
2026-02-24 10:30:00,43.35,45.52,43.34,44.86,69424305
2026-02-24 11:30:00,44.86,45.05,44.52,44.54,6803240
2026-02-24 14:00:00,44.54,44.6,44.0,44.22,10506082
2026-02-24 15:00:00,44.22,44.3,43.8,44.04,17106117
2026-02-25 10:30:00,43.8,44.28,42.24,42.95,41226716
2026-02-25 11:30:00,42.96,43.26,42.68,42.83,10674976
2026-02-25 14:00:00,42.83,43.29,42.7,43.1,13038200
2026-02-25 15:00:00,43.09,43.11,42.32,42.6,30205378
2026-02-26 10:30:00,43.09,46.68,43.0,46.0,101888130
2026-02-26 11:30:00,45.99,46.43,45.5,45.7,20795809
2026-02-26 14:00:00,45.75,46.86,45.67,46.86,42552656
2026-02-26 15:00:00,46.86,46.86,46.81,46.86,13598785
2026-02-27 10:30:00,45.55,51.49,45.55,51.38,123593637
2026-02-27 11:30:00,51.38,51.55,51.22,51.55,20135820
2026-02-27 14:00:00,51.55,51.55,51.44,51.55,9671959
2026-02-27 15:00:00,51.55,51.55,51.55,51.55,3699040
2026-03-02 10:30:00,55.0,56.71,54.59,56.71,31793474
2026-03-02 11:30:00,56.71,56.71,56.71,56.71,1993400
2026-03-02 14:00:00,56.71,56.71,56.71,56.71,758900
2026-03-02 15:00:00,56.71,56.71,56.71,56.71,908310
2026-03-03 10:30:00,58.41,60.21,56.64,57.43,137353183
2026-03-03 11:30:00,57.44,58.5,56.0,56.45,32621986
2026-03-03 14:00:00,56.45,57.8,55.55,55.7,34216984
2026-03-03 15:00:00,55.72,57.6,55.0,56.13,39324672
2026-03-04 10:30:00,54.0,58.93,54.0,55.97,79554853
2026-03-04 11:30:00,55.97,56.98,55.0,56.66,20097735
2026-03-04 14:00:00,56.72,58.73,56.39,57.85,28616877
2026-03-04 15:00:00,57.87,58.58,57.35,58.44,30753579
2026-03-05 10:30:00,59.0,59.61,55.0,57.39,78935024
2026-03-05 11:30:00,57.39,58.4,56.69,57.91,17742994
2026-03-05 14:00:00,57.91,58.0,56.45,56.66,17890398
2026-03-05 15:00:00,56.66,56.89,55.89,56.77,25570259
2026-03-06 10:30:00,55.5,56.13,53.0,53.69,59548995
2026-03-06 11:30:00,53.69,54.68,53.6,54.2,15970657
2026-03-06 14:00:00,54.2,54.39,52.74,52.94,26539104
2026-03-06 15:00:00,52.94,53.15,52.4,52.76,35182048
2026-03-09 10:30:00,50.86,51.31,47.6,49.21,72991265
2026-03-09 11:30:00,49.2,50.92,49.03,50.61,17951216
2026-03-09 14:00:00,50.61,51.84,50.0,51.82,16463100
2026-03-09 15:00:00,51.82,52.2,51.43,52.0,16752880
2026-03-10 10:30:00,53.0,56.88,52.71,56.26,90273100
2026-03-10 11:30:00,56.27,56.38,55.03,55.5,15748527
2026-03-10 14:00:00,55.5,57.2,55.49,57.2,35933932
2026-03-10 15:00:00,57.2,57.2,57.2,57.2,2056097
2026-03-11 10:30:00,58.6,61.78,58.58,58.7,109083941
2026-03-11 11:30:00,58.69,59.27,57.54,57.55,31835843
2026-03-11 14:00:00,57.55,57.96,56.66,57.0,23788651
2026-03-11 15:00:00,57.01,57.49,56.67,57.03,19035629
2026-03-12 10:30:00,57.02,59.59,56.21,56.51,63230280
2026-03-12 11:30:00,56.51,56.57,55.62,55.75,12434988
2026-03-12 14:00:00,55.75,55.85,55.0,55.61,13468511
