date,open,high,low,close,volume
2026-04-03 10:30:00,90.08,92.92,88.97,92.59,8112508
2026-04-03 11:30:00,92.59,92.84,91.08,91.1,2646090
2026-04-03 14:00:00,91.06,92.08,90.88,91.69,1740617
2026-04-03 15:00:00,91.69,92.0,90.86,90.9,2228602
2026-04-07 10:30:00,90.96,97.5,90.96,95.85,14113911
2026-04-07 11:30:00,95.81,96.96,94.9,94.9,2871600
2026-04-07 14:00:00,94.9,96.78,94.82,96.4,2623394
2026-04-07 15:00:00,96.44,97.0,96.03,96.22,3685307
2026-04-08 10:30:00,97.0,97.5,95.0,96.58,7708056
2026-04-08 11:30:00,96.55,98.0,96.4,97.21,3351985
2026-04-08 14:00:00,97.23,97.88,96.85,96.87,2976059
2026-04-08 15:00:00,96.87,97.49,96.83,97.49,3189505
2026-04-09 10:30:00,97.0,98.89,95.81,97.35,6420960
2026-04-09 11:30:00,97.34,98.3,97.3,97.49,1839700
2026-04-09 14:00:00,97.57,101.61,97.51,99.59,6487455
2026-04-09 15:00:00,99.56,99.66,98.82,99.05,2534828
2026-04-10 10:30:00,100.4,101.98,99.33,100.82,7008545
2026-04-10 11:30:00,100.77,101.45,99.8,100.05,2399998
2026-04-10 14:00:00,100.05,100.42,98.9,99.24,3738833
2026-04-10 15:00:00,99.23,99.52,98.58,98.8,3385194
2026-04-13 10:30:00,97.76,101.45,97.76,100.74,7289218
2026-04-13 11:30:00,100.75,101.13,99.21,99.6,2387600
2026-04-13 14:00:00,99.6,100.62,98.5,100.49,4361607
2026-04-13 15:00:00,100.49,100.62,99.28,99.69,2919298
2026-04-14 10:30:00,101.23,101.49,98.27,99.78,5499831
2026-04-14 11:30:00,99.79,100.27,98.68,98.76,2073300
2026-04-14 14:00:00,98.76,99.08,97.89,97.99,2653757
2026-04-14 15:00:00,97.99,98.36,97.9,98.3,2908457
2026-04-15 10:30:00,98.83,100.38,97.5,100.1,5433104
2026-04-15 11:30:00,100.09,101.52,99.83,100.14,2807302
2026-04-15 14:00:00,100.14,100.31,98.79,99.29,1809303
2026-04-15 15:00:00,99.3,99.35,97.81,98.88,2301370
2026-04-16 10:30:00,98.51,98.94,96.94,97.41,4729724
2026-04-16 11:30:00,97.41,97.99,97.21,97.39,1794255
2026-04-16 14:00:00,97.39,97.83,95.65,96.7,4153164
2026-04-16 15:00:00,96.72,97.9,96.28,97.57,3272347
2026-04-17 10:30:00,96.81,98.0,95.85,96.69,3932115
2026-04-17 11:30:00,96.69,97.88,96.01,97.82,1802198
2026-04-17 14:00:00,97.83,98.28,97.22,97.77,2166583
2026-04-17 15:00:00,97.76,97.89,97.31,97.4,1581500
2026-04-20 10:30:00,99.0,103.69,99.0,102.33,10700423
