date,open,high,low,close,volume
2024-12-02,3.7,3.82,3.69,3.8,57182614
2024-12-03,3.82,3.82,3.75,3.8,35739770
2024-12-04,3.79,4.05,3.75,3.87,92592603
2024-12-05,3.84,3.87,3.73,3.76,75807854
2024-12-06,3.75,3.91,3.75,3.87,66027299
2024-12-09,3.86,3.96,3.85,3.89,59729607
2024-12-10,3.98,3.98,3.81,3.82,77599894
2024-12-11,3.81,3.9,3.8,3.87,43713634
2024-12-12,3.87,3.89,3.83,3.85,34502910
2024-12-13,3.83,3.84,3.68,3.69,62785600
2024-12-16,3.69,3.76,3.68,3.72,42293184
2024-12-17,3.72,3.78,3.67,3.71,45435160
2024-12-18,3.76,3.83,3.71,3.73,54996450
2024-12-19,3.72,3.73,3.62,3.67,40694954
2024-12-20,3.67,3.68,3.61,3.62,33863704
2024-12-23,3.66,3.73,3.63,3.66,67012600
2024-12-24,3.63,3.72,3.63,3.71,41901260
2024-12-25,3.72,3.73,3.64,3.66,32778434
2024-12-26,3.68,3.69,3.61,3.64,33860700
2024-12-27,3.64,3.72,3.62,3.7,42406010
2024-12-30,3.69,3.7,3.6,3.66,40990526
2024-12-31,3.67,3.71,3.57,3.58,49543936
2025-01-02,3.56,3.6,3.41,3.45,50459080
2025-01-03,3.45,3.52,3.4,3.4,45959537
2025-01-06,3.44,3.45,3.37,3.43,38475186
2025-01-07,3.43,3.56,3.39,3.55,59184636
2025-01-08,3.53,3.57,3.37,3.47,58987289
2025-01-09,3.43,3.43,3.36,3.38,35418879
2025-01-10,3.4,3.4,3.32,3.32,26390499
2025-01-13,3.34,3.39,3.33,3.36,34533000
2025-01-14,3.35,3.5,3.34,3.49,44934546
2025-01-15,3.49,3.51,3.45,3.46,31774612
2025-01-16,3.48,3.57,3.48,3.55,37899478
2025-01-17,3.53,3.56,3.48,3.54,23907480
2025-01-20,3.56,3.56,3.46,3.47,45501226
2025-01-21,3.49,3.49,3.42,3.46,27698325
2025-01-22,3.45,3.46,3.41,3.43,19502924
2025-01-23,3.47,3.52,3.46,3.47,35212104
2025-01-24,3.45,3.5,3.43,3.48,28010397
2025-01-27,3.5,3.54,3.44,3.45,40588975
2025-02-05,3.47,3.47,3.4,3.42,27387439
2025-02-06,3.42,3.47,3.39,3.47,33171492
2025-02-07,3.46,3.51,3.45,3.48,44767039
2025-02-10,3.49,3.53,3.48,3.5,34338572
2025-02-11,3.5,3.51,3.44,3.47,28289150
2025-02-12,3.47,3.48,3.42,3.45,29992983
2025-02-13,3.43,3.47,3.42,3.43,31275600
2025-02-14,3.42,3.44,3.37,3.39,29938436
2025-02-17,3.4,3.43,3.36,3.42,33071440
2025-02-18,3.42,3.43,3.34,3.35,29487900
2025-02-19,3.35,3.36,3.32,3.35,25730530
2025-02-20,3.34,3.35,3.3,3.3,29379402
2025-02-21,3.31,3.35,3.28,3.33,38820085
2025-02-24,3.31,3.38,3.3,3.37,40293274
2025-02-25,3.36,3.36,3.3,3.31,34114408
2025-02-26,3.32,3.38,3.31,3.36,39103279
2025-02-27,3.36,3.38,3.29,3.32,35544532
2025-02-28,3.32,3.35,3.29,3.29,30727374
2025-03-03,3.3,3.34,3.28,3.29,34815431
2025-03-04,3.28,3.29,3.26,3.28,25200253
2025-03-05,3.28,3.28,3.21,3.22,40022022
2025-03-06,3.23,3.23,3.18,3.23,38956952
2025-03-07,3.22,3.24,3.2,3.21,27571599
2025-03-10,3.21,3.23,3.19,3.2,25721341
2025-03-11,3.18,3.21,3.17,3.21,29400760
2025-03-12,3.21,3.23,3.19,3.21,24794850
2025-03-13,3.21,3.24,3.2,3.24,35793119
2025-03-14,3.23,3.29,3.22,3.29,46266349
2025-03-17,3.3,3.39,3.29,3.33,50669832
2025-03-18,3.34,3.36,3.31,3.36,32679207
2025-03-19,3.35,3.36,3.33,3.35,26977406
