date,open,high,low,close,volume
2024-12-02,134.0,140.45,133.77,140.0,6417961
2024-12-03,139.61,140.78,138.4,140.0,3774031
2024-12-04,139.21,140.28,136.55,139.39,3466391
2024-12-05,139.58,141.29,138.25,139.7,2897761
2024-12-06,144.5,144.9,138.25,140.11,4102902
2024-12-09,140.11,142.88,139.0,141.0,3578440
2024-12-10,147.0,147.96,138.9,139.21,5125763
2024-12-11,138.52,141.48,137.9,141.2,4461127
2024-12-12,142.0,143.3,138.27,139.03,6001189
2024-12-13,138.99,142.41,133.5,133.5,15256819
2024-12-16,134.03,135.87,131.89,134.34,5039600
2024-12-17,135.21,135.22,130.57,130.7,3389405
2024-12-18,131.0,133.01,130.7,132.11,2418280
2024-12-19,131.18,132.08,128.18,128.61,3443933
2024-12-20,128.01,129.23,124.11,124.59,4537942
2024-12-23,124.5,126.58,123.2,125.01,3193835
2024-12-24,124.66,127.51,124.5,127.05,2698785
2024-12-25,129.0,132.42,128.17,130.35,3914920
2024-12-26,129.5,130.32,127.0,127.36,2898408
2024-12-27,127.36,128.28,125.51,126.91,2700041
2024-12-30,126.35,127.5,124.63,126.25,2568587
2024-12-31,125.97,128.63,125.52,126.4,2952884
2025-01-02,127.5,127.8,124.81,126.1,3572488
2025-01-03,125.0,129.84,125.0,126.84,3045591
2025-01-06,126.91,128.71,124.34,124.79,2564507
2025-01-07,124.51,124.84,120.4,120.53,3116714
2025-01-08,122.44,122.44,118.18,119.11,3176192
2025-01-09,118.21,119.8,117.48,117.5,2038334
2025-01-10,118.05,122.49,117.09,119.06,3684516
2025-01-13,119.85,124.35,118.61,123.6,4464966
2025-01-14,123.5,126.8,123.5,125.83,3858179
2025-01-15,125.0,126.3,122.47,123.0,2615218
2025-01-16,122.11,125.82,122.11,124.62,2714170
2025-01-17,125.0,125.0,121.5,122.4,2296517
2025-01-20,123.53,125.58,121.8,122.2,2035293
2025-01-21,123.43,123.93,120.75,121.5,1484513
2025-01-22,121.5,122.79,120.46,122.32,1490173
2025-01-23,122.6,125.15,122.31,124.02,2315383
2025-01-24,124.02,124.02,120.67,121.94,2242170
2025-01-27,121.8,126.6,121.61,124.39,2348726
2025-02-05,126.0,126.3,116.49,116.78,4978537
2025-02-06,116.81,120.0,115.49,119.02,4216261
2025-02-07,119.44,123.15,118.44,120.0,4277316
2025-02-10,120.28,128.48,119.58,127.9,6866224
2025-02-11,129.0,131.7,128.0,130.48,5229550
2025-02-12,129.3,130.8,128.1,130.25,3247367
2025-02-13,130.25,130.79,125.88,126.93,3282977
2025-02-14,127.41,139.43,127.41,135.19,6865238
2025-02-17,138.75,140.6,134.81,134.9,7869980
2025-02-18,133.9,134.8,130.52,131.6,3796506
2025-02-19,131.6,132.5,129.28,130.26,4118156
2025-02-20,131.3,143.28,131.3,141.76,9780065
2025-02-21,141.77,143.45,138.06,140.52,8098424
2025-02-24,141.0,141.88,137.0,139.55,5281284
2025-02-25,138.0,144.39,137.91,140.4,6152937
2025-02-26,140.71,141.3,137.01,138.0,5090684
2025-02-27,138.1,141.42,137.17,139.3,4642057
2025-02-28,138.0,140.6,133.94,134.95,6242654
2025-03-03,135.05,137.28,133.09,134.79,3268118
2025-03-04,134.78,138.1,133.5,136.5,3686245
2025-03-05,136.51,136.51,133.69,134.29,2982090
2025-03-06,135.0,135.52,130.77,135.12,5916466
2025-03-07,134.68,135.0,130.84,131.72,4088458
2025-03-10,137.0,137.88,132.74,135.8,5363039
2025-03-11,133.27,135.33,132.32,132.66,3762443
2025-03-12,133.0,133.24,129.99,130.14,3493938
2025-03-13,129.81,130.98,128.55,129.98,3667114
2025-03-14,130.0,131.96,129.01,130.85,3520413
2025-03-17,130.0,130.0,124.18,126.54,7522822
2025-03-18,126.0,128.51,125.16,127.5,4532029
2025-03-19,127.02,129.2,126.34,129.07,3516535
2025-03-20,129.08,129.66,127.73,127.85,2188484
2025-03-21,127.61,128.77,126.0,127.51,2506804
2025-03-24,126.5,127.21,122.35,123.0,4364538
2025-03-25,123.5,124.85,123.03,124.2,2325435
2025-03-26,123.0,125.82,123.0,124.47,1897157
2025-03-27,124.0,124.64,122.65,123.3,2304817
2025-03-28,123.15,124.58,121.9,122.3,2328423
