date,open,high,low,close,volume
2026-04-15 09:45:00,7.1,7.17,7.03,7.1,48841231
2026-04-15 10:00:00,7.1,7.12,7.07,7.07,11401171
2026-04-15 10:15:00,7.08,7.12,7.07,7.09,10536100
2026-04-15 10:30:00,7.1,7.1,7.03,7.04,4700100
2026-04-15 10:45:00,7.04,7.04,7.0,7.01,3827500
2026-04-15 11:00:00,7.01,7.02,6.98,7.0,3794900
2026-04-15 11:15:00,6.99,7.0,6.97,6.97,3208329
2026-04-15 11:30:00,6.98,7.01,6.97,7.01,1494900
2026-04-15 13:15:00,7.0,7.05,6.98,7.05,3698100
2026-04-15 13:30:00,7.04,7.05,7.01,7.03,1743800
2026-04-15 13:45:00,7.02,7.03,7.01,7.02,1751400
2026-04-15 14:00:00,7.02,7.03,7.0,7.0,1930900
2026-04-15 14:15:00,7.01,7.02,6.97,6.97,3634900
2026-04-15 14:30:00,6.97,6.98,6.95,6.97,3724283
2026-04-15 14:45:00,6.96,6.98,6.95,6.97,6091600
2026-04-15 15:00:00,6.98,6.98,6.96,6.98,2811500
2026-04-16 09:45:00,7.0,7.06,6.99,7.01,9148891
2026-04-16 10:00:00,7.0,7.02,6.97,6.98,6112076
2026-04-16 10:15:00,6.99,6.99,6.97,6.98,3303321
2026-04-16 10:30:00,6.98,7.03,6.97,7.02,4733973
2026-04-16 10:45:00,7.01,7.03,6.97,6.98,4965573
2026-04-16 11:00:00,6.98,7.03,6.97,7.0,4039159
2026-04-16 11:15:00,7.01,7.03,7.0,7.01,3066129
2026-04-16 11:30:00,7.0,7.03,7.0,7.01,2849654
2026-04-16 13:15:00,7.02,7.03,6.98,6.98,6616800
2026-04-16 13:30:00,6.99,7.0,6.98,6.99,3768565
2026-04-16 13:45:00,6.99,6.99,6.97,6.98,2417085
2026-04-16 14:00:00,6.98,7.0,6.98,6.99,2890533
2026-04-16 14:15:00,6.98,6.99,6.97,6.99,3313527
2026-04-16 14:30:00,6.98,6.99,6.97,6.99,2818666
2026-04-16 14:45:00,6.98,6.99,6.97,6.99,4619528
2026-04-16 15:00:00,6.98,6.99,6.97,6.99,7190082
2026-04-17 09:45:00,6.97,6.99,6.92,6.96,12450300
2026-04-17 10:00:00,6.95,6.98,6.93,6.95,4434500
2026-04-17 10:15:00,6.95,6.98,6.94,6.96,3029082
2026-04-17 10:30:00,6.97,6.97,6.91,6.94,7581100
2026-04-17 10:45:00,6.93,6.95,6.91,6.93,2995444
2026-04-17 11:00:00,6.92,6.93,6.91,6.92,2358565
2026-04-17 11:15:00,6.91,6.92,6.91,6.92,922240
2026-04-17 11:30:00,6.91,6.92,6.9,6.91,3074707
2026-04-17 13:15:00,6.91,6.92,6.86,6.88,7331020
2026-04-17 13:30:00,6.88,6.91,6.88,6.9,2029900
2026-04-17 13:45:00,6.9,6.92,6.89,6.9,2808400
2026-04-17 14:00:00,6.9,6.92,6.9,6.91,2262694
2026-04-17 14:15:00,6.91,6.92,6.9,6.91,3517208
2026-04-17 14:30:00,6.91,6.92,6.9,6.9,1960200
2026-04-17 14:45:00,6.91,6.92,6.9,6.91,3229716
2026-04-17 15:00:00,6.91,6.92,6.9,6.92,2903912
2026-04-20 09:45:00,6.93,7.04,6.92,7.0,17813120
2026-04-20 10:00:00,7.0,7.01,6.95,6.99,10172386
2026-04-20 10:15:00,6.99,7.06,6.97,7.05,17779671
2026-04-20 10:30:00,7.05,7.06,7.03,7.05,12430797
2026-04-20 10:45:00,7.05,7.06,7.01,7.01,5540970
2026-04-20 11:00:00,7.02,7.02,7.0,7.02,3647442
2026-04-20 11:15:00,7.02,7.02,6.99,6.99,3150761
2026-04-20 11:30:00,7.0,7.0,6.98,6.99,2032582
2026-04-20 13:15:00,7.0,7.04,6.98,7.03,5233951
2026-04-20 13:30:00,7.03,7.06,7.02,7.03,8846217
2026-04-20 13:45:00,7.03,7.04,7.01,7.02,4965478
2026-04-20 14:00:00,7.02,7.04,7.01,7.03,5570195
2026-04-20 14:15:00,7.04,7.08,7.03,7.06,12979589
2026-04-20 14:30:00,7.07,7.07,7.04,7.04,5898246
2026-04-20 14:45:00,7.05,7.07,7.04,7.07,7753086
2026-04-20 15:00:00,7.07,7.08,7.06,7.08,6164799
2026-04-21 09:45:00,7.02,7.15,7.01,7.13,18622781
2026-04-21 10:00:00,7.14,7.15,7.12,7.12,8795500
2026-04-21 10:15:00,7.12,7.14,7.1,7.11,7138808
2026-04-21 10:30:00,7.11,7.13,7.08,7.12,6972814
2026-04-21 10:45:00,7.12,7.13,7.12,7.13,5277540
2026-04-21 11:00:00,7.13,7.17,7.12,7.13,10555033
2026-04-21 11:15:00,7.13,7.15,7.13,7.14,3685686
2026-04-21 11:30:00,7.14,7.14,7.09,7.11,5092906
2026-04-21 13:15:00,7.1,7.15,7.09,7.13,3515864
2026-04-21 13:30:00,7.14,7.16,7.13,7.15,5756896
2026-04-21 13:45:00,7.15,7.18,7.14,7.17,5660954
2026-04-21 14:00:00,7.18,7.18,7.14,7.15,3852767
2026-04-21 14:15:00,7.16,7.16,7.14,7.15,3337818
2026-04-21 14:30:00,7.16,7.17,7.14,7.15,5577851
2026-04-21 14:45:00,7.15,7.16,7.14,7.15,5638990
2026-04-21 15:00:00,7.15,7.16,7.13,7.15,4874091
2026-04-22 09:45:00,7.1,7.11,7.04,7.09,9718943
2026-04-22 10:00:00,7.1,7.13,7.08,7.08,4226251
2026-04-22 10:15:00,7.09,7.1,7.01,7.02,12663666
2026-04-22 10:30:00,7.02,7.04,7.02,7.03,2454300
2026-04-22 10:45:00,7.03,7.04,7.01,7.02,6130800
2026-04-22 11:00:00,7.01,7.03,7.01,7.02,3531900
2026-04-22 11:15:00,7.03,7.04,7.02,7.03,1841300
2026-04-22 11:30:00,7.03,7.03,7.01,7.02,1453500
2026-04-22 13:15:00,7.03,7.03,7.01,7.02,2810700
2026-04-22 13:30:00,7.03,7.06,7.02,7.06,2087400
2026-04-22 13:45:00,7.06,7.07,7.05,7.05,1796732
2026-04-22 14:00:00,7.06,7.06,7.03,7.03,1557268
2026-04-22 14:15:00,7.04,7.04,7.01,7.01,3715664
2026-04-22 14:30:00,7.02,7.02,7.0,7.0,8049636
2026-04-22 14:45:00,7.01,7.02,7.0,7.0,4178900
2026-04-22 15:00:00,7.01,7.03,7.0,7.02,5148101
2026-04-23 09:45:00,6.98,6.98,6.91,6.92,13384000
2026-04-23 10:00:00,6.92,6.96,6.91,6.95,7320900
2026-04-23 10:15:00,6.94,6.99,6.92,6.93,5573300
2026-04-23 10:30:00,6.93,6.94,6.88,6.89,12948400
2026-04-23 10:45:00,6.9,6.91,6.88,6.89,4672600
2026-04-23 11:00:00,6.89,6.9,6.87,6.88,6180200
2026-04-23 11:15:00,6.88,6.88,6.85,6.85,5417600
2026-04-23 11:30:00,6.85,6.86,6.84,6.86,4013000
2026-04-23 13:15:00,6.86,6.88,6.81,6.85,8441800
2026-04-23 13:30:00,6.85,6.88,6.84,6.88,1233700
2026-04-23 13:45:00,6.88,6.88,6.86,6.87,1620900
2026-04-23 14:00:00,6.87,6.89,6.86,6.87,3162200
2026-04-23 14:15:00,6.88,6.88,6.83,6.84,6626100
2026-04-23 14:30:00,6.85,6.87,6.83,6.86,2697900
2026-04-23 14:45:00,6.86,6.87,6.85,6.87,2716400
