date,open,high,low,close,volume
2026-02-24 10:30:00,5.96,6.02,5.95,6.01,13053300
2026-02-24 11:30:00,6.0,6.04,6.0,6.04,8701909
2026-02-24 14:00:00,6.04,6.09,6.03,6.05,11361314
2026-02-24 15:00:00,6.05,6.07,6.04,6.04,8104500
2026-02-25 10:30:00,6.05,6.09,6.04,6.08,11489345
2026-02-25 11:30:00,6.09,6.1,6.08,6.1,7099188
2026-02-25 14:00:00,6.1,6.13,6.07,6.08,14561400
2026-02-25 15:00:00,6.07,6.08,6.04,6.07,8210723
2026-02-26 10:30:00,6.09,6.11,6.06,6.09,12243200
2026-02-26 11:30:00,6.08,6.11,6.07,6.1,6512600
2026-02-26 14:00:00,6.1,6.11,6.07,6.07,4543500
2026-02-26 15:00:00,6.07,6.11,6.07,6.11,8948800
2026-02-27 10:30:00,6.09,6.13,6.07,6.11,11512020
2026-02-27 11:30:00,6.12,6.12,6.09,6.1,4847653
2026-02-27 14:00:00,6.09,6.12,6.09,6.11,4396380
2026-02-27 15:00:00,6.12,6.12,6.11,6.12,7353900
2026-03-02 10:30:00,6.1,6.15,6.08,6.1,17807936
2026-03-02 11:30:00,6.1,6.16,6.1,6.15,18229467
2026-03-02 14:00:00,6.16,6.16,6.14,6.14,7871200
2026-03-02 15:00:00,6.14,6.15,6.13,6.14,9031500
2026-03-03 10:30:00,6.15,6.18,6.1,6.15,23945094
2026-03-03 11:30:00,6.15,6.2,6.14,6.2,18756600
2026-03-03 14:00:00,6.2,6.2,6.14,6.15,11160300
2026-03-03 15:00:00,6.14,6.15,6.07,6.08,21617268
2026-03-04 10:30:00,6.06,6.1,6.0,6.04,22805521
2026-03-04 11:30:00,6.04,6.05,5.97,5.97,14176228
2026-03-04 14:00:00,5.98,6.01,5.97,5.98,6786300
2026-03-04 15:00:00,5.98,6.0,5.97,5.97,6834300
2026-03-05 10:30:00,6.05,6.06,6.01,6.03,14422100
2026-03-05 11:30:00,6.03,6.06,6.03,6.05,7679600
2026-03-05 14:00:00,6.06,6.07,6.04,6.06,5841898
2026-03-05 15:00:00,6.06,6.06,6.01,6.03,7948403
2026-03-06 10:30:00,6.02,6.04,5.97,6.04,12359600
2026-03-06 11:30:00,6.04,6.06,6.03,6.04,6212900
2026-03-06 14:00:00,6.04,6.07,6.02,6.06,5839600
2026-03-06 15:00:00,6.05,6.07,6.04,6.06,6509000
2026-03-09 10:30:00,6.09,6.16,6.09,6.16,30374996
2026-03-09 11:30:00,6.16,6.22,6.15,6.16,21033981
2026-03-09 14:00:00,6.16,6.18,6.13,6.14,6520500
2026-03-09 15:00:00,6.13,6.15,6.11,6.12,8293300
2026-03-10 10:30:00,6.12,6.14,6.06,6.07,20676600
2026-03-10 11:30:00,6.07,6.08,6.06,6.08,5609200
2026-03-10 14:00:00,6.08,6.08,6.06,6.07,5441800
2026-03-10 15:00:00,6.07,6.08,6.06,6.07,8763100
2026-03-11 10:30:00,6.1,6.1,6.01,6.05,17487400
