date,open,high,low,close,volume
2026-04-20 10:30:00,46.46,47.44,46.08,47.06,14130100
2026-04-20 11:30:00,47.06,47.34,47.0,47.18,5667100
2026-04-20 13:30:00,47.2,47.28,46.9,46.9,2940500
2026-04-20 14:30:00,46.9,47.04,46.78,46.88,3520000
2026-04-20 15:30:00,46.9,47.14,46.9,47.06,3154400
2026-04-20 16:00:00,47.06,47.08,46.88,46.98,3910700
2026-04-21 10:30:00,46.98,46.98,46.06,46.14,6599800
2026-04-21 11:30:00,46.14,46.3,46.06,46.1,2283400
2026-04-21 13:30:00,46.1,46.46,46.06,46.46,2396400
2026-04-21 14:30:00,46.46,46.58,46.2,46.24,2366200
2026-04-21 15:30:00,46.26,46.34,46.16,46.32,4343600
2026-04-21 16:00:00,46.32,46.38,46.22,46.38,4905600
2026-04-22 10:30:00,46.0,46.0,45.02,45.08,11131700
2026-04-22 11:30:00,45.08,45.1,44.84,45.06,7717500
2026-04-22 13:30:00,45.06,45.18,44.96,45.1,4178300
2026-04-22 14:30:00,45.12,45.18,45.04,45.18,3130800
2026-04-22 15:30:00,45.18,45.46,45.16,45.4,4775600
2026-04-22 16:00:00,45.38,45.44,45.32,45.34,4862800
2026-04-23 10:30:00,45.22,45.24,44.22,44.4,14986600
2026-04-23 11:30:00,44.42,44.46,44.26,44.3,5534100
2026-04-23 13:30:00,44.32,44.34,44.22,44.24,3812900
2026-04-23 14:30:00,44.24,44.3,44.02,44.08,7664400
2026-04-23 15:30:00,44.08,44.24,44.06,44.22,4781500
2026-04-23 16:00:00,44.22,44.24,44.1,44.14,5937100
2026-04-24 10:30:00,43.62,43.78,42.94,43.02,13118700
2026-04-24 11:30:00,43.02,43.36,43.02,43.1,4739700
2026-04-24 13:30:00,43.1,43.66,43.08,43.56,5047000
2026-04-24 14:30:00,43.56,43.88,43.5,43.74,4288500
2026-04-24 15:30:00,43.74,43.82,43.64,43.82,3679100
2026-04-24 16:00:00,43.8,43.8,43.66,43.7,4872900
2026-04-27 10:30:00,43.7,43.9,43.32,43.48,10049400
2026-04-27 11:30:00,43.5,43.98,43.48,43.6,4555300
2026-04-27 13:30:00,43.6,44.26,43.58,43.7,7122500
2026-04-27 14:30:00,43.72,43.9,43.42,43.58,6648200
2026-04-27 15:30:00,43.6,43.86,43.52,43.72,5021900
2026-04-27 16:00:00,43.7,43.72,43.56,43.64,5861600
2026-04-28 10:30:00,43.56,43.56,42.58,42.64,11874700
2026-04-28 11:30:00,42.64,42.64,42.26,42.42,7677800
2026-04-28 13:30:00,42.42,42.5,42.12,42.2,4792400
2026-04-28 14:30:00,42.18,42.22,41.92,41.98,8025400
2026-04-28 15:30:00,41.96,42.36,41.92,42.3,4127300
2026-04-28 16:00:00,42.32,42.32,42.24,42.28,5336100
2026-04-29 10:30:00,43.02,43.1,42.32,42.86,8073700
2026-04-29 11:30:00,42.84,43.24,42.72,43.18,6659600
2026-04-29 13:30:00,43.18,43.22,42.84,43.14,3444000
2026-04-29 14:30:00,43.14,43.16,42.96,43.08,3264900
2026-04-29 15:30:00,43.08,43.38,43.02,43.36,5142800
2026-04-29 16:00:00,43.36,43.7,43.34,43.52,9236500
2026-04-30 10:30:00,42.7,43.22,42.62,42.68,6303400
2026-04-30 11:30:00,42.68,42.86,42.5,42.7,4012400
2026-04-30 13:30:00,42.7,42.76,42.48,42.52,2707400
2026-04-30 14:30:00,42.52,42.98,42.5,42.92,3025600
2026-04-30 15:30:00,42.94,43.04,42.86,42.96,2308500
2026-04-30 16:00:00,42.94,42.96,42.8,42.9,5532700
2026-05-04 10:30:00,43.72,44.54,43.68,44.04,7423700
2026-05-04 11:30:00,44.06,45.12,44.04,45.0,8445800
2026-05-04 13:30:00,44.98,45.0,44.56,44.56,3076700
2026-05-04 14:30:00,44.58,44.7,44.56,44.62,2648100
2026-05-04 15:30:00,44.62,44.62,44.42,44.48,3774000
2026-05-04 16:00:00,44.48,44.58,44.46,44.46,3636000
2026-05-05 10:30:00,43.82,44.06,43.32,43.92,5358900
2026-05-05 11:30:00,43.92,44.02,43.78,43.82,1732500
2026-05-05 13:30:00,43.82,43.84,43.64,43.78,1868300
2026-05-05 14:30:00,43.78,44.02,43.76,43.98,1145000
2026-05-05 15:30:00,43.98,44.2,43.94,44.2,1019200
2026-05-05 16:00:00,44.2,44.32,44.14,44.18,2431600
2026-05-06 10:30:00,44.18,45.0,43.0,44.82,19782300
2026-05-06 11:30:00,44.84,45.16,44.42,44.94,8290000
2026-05-06 13:30:00,44.9,45.46,44.8,45.42,10203700
2026-05-06 14:30:00,45.42,45.42,44.8,45.24,5061000
2026-05-06 15:30:00,45.24,45.24,44.74,44.84,5151600
2026-05-06 16:00:00,44.82,45.0,44.72,45.0,7757400
2026-05-07 10:30:00,47.44,48.74,47.06,47.84,50391800
2026-05-07 11:30:00,47.84,48.4,47.84,48.26,9850500
2026-05-07 13:30:00,48.26,48.42,48.0,48.1,8185100
2026-05-07 14:30:00,48.1,48.76,48.04,48.6,11542200
2026-05-07 15:30:00,48.62,48.8,48.42,48.48,10870800
2026-05-07 16:00:00,48.48,48.6,48.28,48.4,13628200
2026-05-08 10:30:00,48.0,49.72,47.82,49.68,30363000
2026-05-08 11:30:00,49.68,49.68,48.94,49.06,9129700
2026-05-08 13:30:00,49.08,49.56,49.02,49.5,8400500
2026-05-08 14:30:00,49.52,50.75,49.5,50.55,21997500
2026-05-08 15:30:00,50.5,53.7,50.5,53.0,70946800
2026-05-08 16:00:00,52.95,53.35,52.9,52.95,20349300
2026-05-11 10:30:00,52.95,53.05,50.2,50.95,38692600
2026-05-11 11:30:00,50.9,52.15,50.55,51.9,19400300
2026-05-11 13:30:00,51.9,52.65,51.65,51.95,18069300
2026-05-11 14:30:00,52.0,52.55,51.7,51.75,13413900
2026-05-11 15:30:00,51.75,51.95,51.4,51.75,6484400
2026-05-11 16:00:00,51.75,52.05,51.55,51.6,7799900
2026-05-12 10:30:00,56.7,57.4,53.35,53.7,92135400
2026-05-12 11:30:00,53.7,54.55,53.5,53.6,14015400
2026-05-12 13:30:00,53.6,53.75,52.85,53.05,14275000
2026-05-12 14:30:00,53.05,53.35,52.85,53.0,6908600
